LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1752621187.202303,91081.000,12987,3,PR,1,100,74328
1752621187.242303,91121.000,12987,3,PR,1,100,74339
1752621187.282304,91161.000,13006,2,PR,1,100,74310
1752621187.322304,91201.000,13006,2,PR,1,100,74320
1752621187.362304,91241.000,13023,3,PR,1,100,74331
1752621187.402305,91281.000,13023,3,PR,1,100,74293
1752621187.442305,91321.000,13023,3,PR,1,100,74329
1752621187.482305,91361.000,13037,3,PR,1,100,74338
1752621187.522306,91401.000,13037,3,PR,1,100,74303
1752621187.562306,91441.000,13037,3,PR,1,100,74298
1752621187.602306,91481.000,13054,2,PR,1,100,74308
1752621187.642307,91521.000,13054,2,PR,1,100,74308
