LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752172704.632124,310172.000,49599,1,T1,1,100,40.345
1752172704.765125,310305.000,49635,1,T1,1,100,40.362
1752172704.899126,310439.000,49651,1,T1,1,100,40.369
1752172705.032127,310572.000,49669,1,T1,1,100,40.408
1752172705.165128,310705.000,49702,1,T1,1,100,40.425
1752172705.299129,310839.000,49720,1,T1,1,100,40.432
1752172705.432130,310972.000,49738,1,T1,1,100,40.435
1752172705.565131,311105.000,49769,1,T1,1,100,40.366
1752172705.699132,311239.000,49786,1,T1,1,100,40.406
1752172705.832134,311372.000,49805,1,T1,1,100,40.389
1752172705.965135,311505.000,49839,1,T1,1,100,40.381
1752172706.098136,311638.000,49855,1,T1,1,100,40.413
1752172706.232137,311772.000,49874,1,T1,1,100,40.356
1752172706.365138,311905.000,49890,1,T1,1,100,40.296
1752172706.498139,312038.000,49926,1,T1,1,100,40.341
1752172706.632140,312172.000,49945,1,T1,1,100,40.396
1752172706.765141,312305.000,49962,1,T1,1,100,40.455
1752172706.898142,312438.000,49993,1,T1,1,100,40.445
1752172707.032143,312572.000,50011,1,T1,1,100,40.334
1752172707.165144,312705.000,50027,1,T1,1,100,40.393
1752172707.298145,312838.000,50063,1,T1,1,100,40.454
1752172707.432147,312972.000,50080,1,T1,1,100,40.409
1752172707.565148,313105.000,50096,1,T1,1,100,40.319
1752172707.698149,313238.000,50128,1,T1,1,100,40.422
1752172707.832150,313372.000,50147,1,T1,1,100,40.324
1752172707.965151,313505.000,50165,1,T1,1,100,40.353
1752172708.098152,313638.000,50197,1,T1,1,100,40.401
1752172708.232153,313772.000,50214,1,T1,1,100,40.351
1752172708.365154,313905.000,50231,1,T1,1,100,40.400
1752172708.498155,314038.000,50255,1,T1,1,100,40.421
1752172708.632156,314172.000,50273,1,T1,1,100,40.360
1752172708.765157,314305.000,50305,1,T1,1,100,40.404
1752172708.898158,314438.000,50322,1,T1,1,100,40.458
1752172709.032160,314572.000,50341,1,T1,1,100,40.340
1752172709.165161,314705.000,50374,1,T1,1,100,40.395
1752172709.298162,314838.000,50393,1,T1,1,100,40.348
1752172709.432163,314972.000,50410,1,T1,1,100,40.399
1752172709.565164,315105.000,50441,1,T1,1,100,40.456
1752172709.698165,315238.000,50461,1,T1,1,100,40.375
1752172709.831166,315371.000,50479,1,T1,1,100,40.375
1752172709.965167,315505.000,50511,1,T1,1,100,40.410
1752172710.098168,315638.000,50528,1,T1,1,100,40.390
1752172710.232169,315772.000,50546,1,T1,1,100,40.453
