LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752174642.029251,253807.000,39680,1,T1,1,100,39.569
1752174642.162251,253940.000,39713,1,T1,1,100,39.565
1752174642.296251,254074.000,39729,1,T1,1,100,39.670
1752174642.429251,254207.000,39747,1,T1,1,100,39.715
1752174642.562251,254340.000,39778,1,T1,1,100,39.558
1752174642.696251,254474.000,39795,1,T1,1,100,39.631
1752174642.829251,254607.000,39816,1,T1,1,100,39.663
1752174642.962251,254740.000,39850,1,T1,1,100,39.571
1752174643.096251,254874.000,39866,1,T1,1,100,39.601
1752174643.229251,255007.000,39883,1,T1,1,100,39.650
1752174643.362251,255140.000,39917,1,T1,1,100,39.565
1752174643.496251,255274.000,39933,1,T1,1,100,39.635
1752174643.629251,255407.000,39950,1,T1,1,100,39.594
1752174643.762251,255540.000,39969,1,T1,1,100,39.541
1752174643.895251,255673.000,40002,1,T1,1,100,39.518
1752174644.029251,255807.000,40020,1,T1,1,100,39.614
1752174644.162251,255940.000,40036,1,T1,1,100,39.514
1752174644.296251,256074.000,40072,1,T1,1,100,39.577
1752174644.429251,256207.000,40089,1,T1,1,100,39.675
1752174644.562251,256340.000,40105,1,T1,1,100,39.611
1752174644.696251,256474.000,40137,1,T1,1,100,39.619
1752174644.829251,256607.000,40154,1,T1,1,100,39.729
1752174644.962251,256740.000,40172,1,T1,1,100,39.634
1752174645.095251,256873.000,40208,1,T1,1,100,39.594
1752174645.229251,257007.000,40225,1,T1,1,100,39.647
1752174645.362251,257140.000,40242,1,T1,1,100,39.670
1752174645.495251,257273.000,40277,1,T1,1,100,39.644
1752174645.629251,257407.000,40294,1,T1,1,100,39.669
1752174645.762251,257540.000,40311,1,T1,1,100,39.609
1752174645.895251,257673.000,40328,1,T1,1,100,39.582
1752174646.029251,257807.000,40360,1,T1,1,100,39.607
1752174646.162251,257940.000,40380,1,T1,1,100,39.652
1752174646.295250,258073.000,40402,1,T1,1,100,39.637
1752174646.429250,258207.000,40419,1,T1,1,100,39.595
1752174646.562250,258340.000,40452,1,T1,1,100,39.612
1752174646.695250,258473.000,40472,1,T1,1,100,39.655
1752174646.829250,258607.000,40488,1,T1,1,100,39.709
1752174646.962250,258740.000,40520,1,T1,1,100,39.661
1752174647.095250,258873.000,40537,1,T1,1,100,39.641
1752174647.229250,259007.000,40555,1,T1,1,100,39.703
1752174647.362250,259140.000,40591,1,T1,1,100,39.730
1752174647.495250,259273.000,40608,1,T1,1,100,39.635
1752174647.628250,259406.000,40624,1,T1,1,100,39.736
1752174647.762250,259540.000,40642,1,T1,1,100,39.708
1752174647.895250,259673.000,40677,1,T1,1,100,39.697
1752174648.028250,259806.000,40694,1,T1,1,100,39.656
1752174648.162250,259940.000,40713,1,T1,1,100,39.674
1752174648.295250,260073.000,40745,1,T1,1,100,39.611
1752174648.428250,260206.000,40761,1,T1,1,100,39.725
1752174648.562250,260340.000,40780,1,T1,1,100,39.739
1752174648.695250,260473.000,40814,1,T1,1,100,39.639
1752174648.828250,260606.000,40830,1,T1,1,100,39.702
1752174648.962250,260740.000,40847,1,T1,1,100,39.694
1752174649.095250,260873.000,40881,1,T1,1,100,39.726
1752174649.228250,261006.000,40897,1,T1,1,100,39.633
1752174649.362250,261140.000,40915,1,T1,1,100,39.699
1752174649.495250,261273.000,40946,1,T1,1,100,39.622
1752174649.628250,261406.000,40964,1,T1,1,100,39.695
1752174649.762250,261540.000,40984,1,T1,1,100,39.726
1752174649.895250,261673.000,41000,1,T1,1,100,39.704
1752174650.028250,261806.000,41032,1,T1,1,100,39.695
1752174650.162250,261940.000,41051,1,T1,1,100,39.762
1752174650.295250,262073.000,41067,1,T1,1,100,39.684
1752174650.428250,262206.000,41101,1,T1,1,100,39.615
1752174650.562250,262340.000,41118,1,T1,1,100,39.656
1752174650.695250,262473.000,41137,1,T1,1,100,39.709
1752174650.828250,262606.000,41168,1,T1,1,100,39.626
1752174650.961250,262739.000,41185,1,T1,1,100,39.625
1752174651.095250,262873.000,41204,1,T1,1,100,39.732
1752174651.228250,263006.000,41235,1,T1,1,100,39.671
1752174651.361250,263139.000,41258,1,T1,1,100,39.680
1752174651.495250,263273.000,41274,1,T1,1,100,39.720
1752174651.628250,263406.000,41293,1,T1,1,100,39.772
1752174651.761250,263539.000,41310,1,T1,1,100,39.795
1752174651.895250,263673.000,41341,1,T1,1,100,39.734
1752174652.028250,263806.000,41359,1,T1,1,100,39.708
1752174652.161250,263939.000,41377,1,T1,1,100,39.767
1752174652.295250,264073.000,41411,1,T1,1,100,39.828
1752174652.428250,264206.000,41428,1,T1,1,100,39.784
1752174652.561250,264339.000,41444,1,T1,1,100,39.694
1752174652.695250,264473.000,41476,1,T1,1,100,39.726
1752174652.828250,264606.000,41493,1,T1,1,100,39.669
1752174652.961250,264739.000,41511,1,T1,1,100,39.786
1752174653.095250,264873.000,41543,1,T1,1,100,39.836
1752174653.228250,265006.000,41560,1,T1,1,100,39.787
1752174653.361250,265139.000,41577,1,T1,1,100,39.731
1752174653.495250,265273.000,41610,1,T1,1,100,39.742
1752174653.628250,265406.000,41627,1,T1,1,100,39.746
1752174653.761250,265539.000,41644,1,T1,1,100,39.819
1752174653.895250,265673.000,41661,1,T1,1,100,39.886
1752174654.028250,265806.000,41695,1,T1,1,100,39.809
1752174654.161250,265939.000,41713,1,T1,1,100,39.634
1752174654.295250,266073.000,41732,1,T1,1,100,39.735
1752174654.428250,266206.000,41764,1,T1,1,100,39.814
1752174654.561250,266339.000,41780,1,T1,1,100,39.778
1752174654.694250,266472.000,41798,1,T1,1,100,39.762
1752174654.828250,266606.000,41833,1,T1,1,100,39.826
1752174654.961250,266739.000,41851,1,T1,1,100,39.783
1752174655.094250,266872.000,41871,1,T1,1,100,39.871
1752174655.228250,267006.000,41904,1,T1,1,100,39.944
1752174655.361250,267139.000,41921,1,T1,1,100,39.798
