LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1752701182.001333,458590,8592,1,SR,1,100,0.066667
1752701182.335334,458924,8661,1,SR,1,100,0.133333
1752701182.601335,459190,8697,1,SR,1,100,0.066667
1752701182.801335,459390,8731,1,SR,1,100,0.066667
1752701183.001335,459590,8768,1,SR,1,100,0.066667
1752701183.201336,459790,8802,1,SR,1,100,0.133333
1752701183.601337,460190,8872,1,SR,1,100,0.133333
1752701184.001337,460590,8956,1,SR,1,100,0.200000
1752701184.334338,460923,8993,1,SR,1,100,0.066667
1752701184.534338,461123,9043,1,SR,1,100,0.200000
1752701184.868339,461457,9081,1,SR,1,100,0.066667
1752701185.068340,461657,9103,1,SR,1,100,0.066667
1752701185.401340,461990,9174,1,SR,1,100,0.066667
1752701185.601341,462190,9208,1,SR,1,100,0.133333
1752701185.867341,462456,9244,1,SR,1,100,0.066667
1752701186.267342,462856,9313,1,SR,1,100,0.066667
1752701186.600343,463189,9380,1,SR,1,100,0.133333
1752701186.868343,463457,9418,1,SR,1,100,0.066667
1752701187.068344,463657,9451,1,SR,1,100,0.066667
1752701187.400344,463989,9504,1,SR,1,100,0.066667
1752701187.600345,464189,9556,1,SR,1,100,0.133333
1752701187.868345,464457,9590,1,SR,1,100,0.066667
1752701188.068346,464657,9627,1,SR,1,100,0.066667
1752701188.268346,464857,9661,1,SR,1,100,0.066667
1752701188.601347,465190,9728,1,SR,1,100,0.133333
1752701188.867347,465456,9766,1,SR,1,100,0.066667
1752701189.067348,465656,9799,1,SR,1,100,0.066667
1752701189.267348,465856,9854,1,SR,1,100,0.200000
1752701189.601349,466190,9904,1,SR,1,100,0.133333
1752701189.867349,466456,9938,1,SR,1,100,0.066667
1752701190.201350,466790,10031,1,SR,1,100,0.266667
1752701190.601351,467190,10101,1,SR,1,100,0.266667
1752701191.134352,467723,10153,1,SR,1,100,0.066667
1752701191.334352,467923,10188,1,SR,1,100,0.066667
1752701191.534353,468123,10255,1,SR,1,100,0.266667
1752701191.934354,468523,10293,1,SR,1,100,0.066667
1752701192.134354,468723,10327,1,SR,1,100,0.066667
1752701192.334354,468923,10362,1,SR,1,100,0.066667
1752701192.667355,469256,10431,1,SR,1,100,0.133333
1752701192.934356,469523,10465,1,SR,1,100,0.066667
1752701193.134356,469723,10503,1,SR,1,100,0.066667
1752701193.333356,469922,10536,1,SR,1,100,0.066667
1752701193.533357,470122,10572,1,SR,1,100,0.066667
1752701193.733357,470322,10607,1,SR,1,100,0.066667
1752701193.933358,470522,10643,1,SR,1,100,0.066667
1752701194.133358,470722,10677,1,SR,1,100,0.066667
1752701194.333359,470922,10714,1,SR,1,100,0.066667
1752701194.533359,471122,10748,1,SR,1,100,0.066667
1752701194.733359,471322,10784,1,SR,1,100,0.133333
1752701195.267360,471856,10892,1,SR,1,100,0.200000
