LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752780639.767465,630193,37250,1,HR,1,100,85.46
1752780640.407469,630833,37349,1,HR,1,100,87.31
1752780641.087473,631513,37467,1,HR,1,100,87.51
1752780641.807477,632233,37573,1,HR,1,100,86.58
1752780642.447480,632873,37690,1,HR,1,100,88.18
1752780643.007483,633433,37775,1,HR,1,100,92.39
1752780643.607486,634033,37874,1,HR,1,100,94.08
1752780644.220490,634646,37975,1,HR,1,100,95.40
1752780644.900494,635326,38090,1,HR,1,100,93.81
1752780645.500497,635926,38191,1,HR,1,100,95.18
1752780646.100500,636526,38289,1,HR,1,100,96.25
1752780646.820504,637246,38413,1,HR,1,100,93.38
1752780647.540508,637966,38529,1,HR,1,100,91.15
1752780648.140511,638566,38613,1,HR,1,100,93.12
1752780648.873515,639299,38746,1,HR,1,100,90.94
1752780649.553519,639979,38847,1,HR,1,100,90.34
1752780650.353523,640779,38979,1,HR,1,100,86.93
1752780650.993527,641419,39094,1,HR,1,100,88.45
1752780651.713531,642139,39212,1,HR,1,100,87.31
1752780652.472535,642898,39335,1,HR,1,100,85.45
1752780653.205539,643631,39372,1,HR,1,100,84.98
1752780653.805542,644231,39374,1,HR,1,100,88.32
1752780654.486546,644912,39397,1,HR,1,100,88.30
1752780655.206550,645632,39399,1,HR,1,100,87.20
1752780655.925554,646351,39456,1,HR,1,100,86.34
1752780656.605558,647031,39573,1,HR,1,100,86.76
1752780657.245561,647671,39661,1,HR,1,100,88.31
1752780658.058566,648484,39793,1,HR,1,100,85.35
1752780658.779570,649205,39910,1,HR,1,100,84.91
1752780659.499573,649925,40043,1,HR,1,100,84.56
1752780660.138577,650564,40141,1,HR,1,100,86.60
1752780660.858581,651284,40260,1,HR,1,100,85.87
1752780661.578585,652004,40377,1,HR,1,100,85.31
1752780662.191588,652617,40486,1,HR,1,100,88.57
1752780662.831592,653257,40587,1,HR,1,100,89.72
1752780663.551596,653977,40702,1,HR,1,100,88.30
1752780664.231599,654657,40818,1,HR,1,100,88.29
1752780664.911603,655337,40919,1,HR,1,100,88.28
1752780665.511606,655937,41019,1,HR,1,100,90.88
1752780666.231610,656657,41135,1,HR,1,100,89.20
1752780666.925614,657351,41253,1,HR,1,100,88.99
1752780667.604618,658030,41359,1,HR,1,100,88.82
1752780668.204621,658630,41460,1,HR,1,100,91.31
1752780668.884625,659310,41575,1,HR,1,100,90.62
1752780669.524628,659950,41676,1,HR,1,100,91.32
1752780670.164632,660590,41792,1,HR,1,100,91.86
1752780670.897636,661323,41907,1,HR,1,100,89.96
1752780671.497639,661923,42010,1,HR,1,100,92.19
1752780672.257643,662683,42126,1,HR,1,100,89.25
1752780672.977647,663403,42248,1,HR,1,100,87.94
1752780673.657651,664083,42364,1,HR,1,100,88.00
1752780674.297654,664723,42465,1,HR,1,100,89.28
1752780674.977658,665403,42580,1,HR,1,100,89.05
1752780675.670662,666096,42680,1,HR,1,100,88.87
1752780676.390666,666816,42813,1,HR,1,100,87.64
1752780677.030669,667456,42914,1,HR,1,100,89.00
1752780677.630673,668056,43004,1,HR,1,100,91.44
1752780678.310676,668736,43121,1,HR,1,100,90.73
1752780678.870679,669296,43222,1,HR,1,100,94.38
1752780679.470683,669896,43306,1,HR,1,100,95.63
1752780680.123686,670549,43421,1,HR,1,100,95.21
1752780680.763690,671189,43522,1,HR,1,100,94.88
1752780681.323693,671749,43621,1,HR,1,100,97.61
1752780682.043697,672469,43741,1,HR,1,100,94.44
1752780682.723701,673149,43843,1,HR,1,100,93.06
1752780683.443704,673869,43959,1,HR,1,100,90.90
1752780684.043708,674469,44060,1,HR,1,100,92.92
1752780684.736712,675162,44176,1,HR,1,100,91.88
1752780685.496716,675922,44291,1,HR,1,100,89.01
1752780686.176719,676602,44410,1,HR,1,100,88.83
1752780686.856723,677282,44527,1,HR,1,100,88.70
1752780687.456726,677882,44628,1,HR,1,100,91.21
1752780688.136730,678562,44734,1,HR,1,100,90.55
1752780688.829734,679255,44852,1,HR,1,100,90.04
1752780689.589738,680015,44967,1,HR,1,100,87.57
1752780690.229742,680655,45068,1,HR,1,100,88.94
1752780690.869745,681295,45184,1,HR,1,100,90.01
1752780691.629749,682055,45301,1,HR,1,100,87.55
1752780692.388753,682814,45434,1,HR,1,100,85.64
1752780693.068757,683494,45539,1,HR,1,100,86.22
1752780693.682760,684108,45639,1,HR,1,100,89.28
1752780694.402764,684828,45755,1,HR,1,100,87.96
1752780695.121768,685547,45872,1,HR,1,100,86.93
1752780695.882773,686308,46007,1,HR,1,100,85.16
1752780696.521776,686947,46108,1,HR,1,100,87.07
