LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1752780763.956145,754381,57149,1,BI,1,100,600
1752780764.569148,754994,57248,1,BI,1,100,600
1752780765.209152,755634,57354,1,BI,1,100,640
1752780765.809155,756234,57454,1,BI,1,100,600
1752780766.409158,756834,57553,1,BI,1,100,600
1752780767.089162,757514,57673,1,BI,1,100,680
1752780767.809166,758234,57789,1,BI,1,100,720
1752780768.529170,758954,57905,1,BI,1,100,720
1752780769.142173,759567,58005,1,BI,1,100,600
1752780769.862177,760287,58128,1,BI,1,100,720
1752780770.582181,761007,58244,1,BI,1,100,720
1752780771.302185,761727,58359,1,BI,1,100,720
1752780771.902188,762327,58462,1,BI,1,100,600
1752780772.541192,762966,58561,1,BI,1,100,640
1752780773.315196,763740,58694,1,BI,1,100,760
1752780773.955200,764380,58794,1,BI,1,100,640
1752780774.595203,765020,58895,1,BI,1,100,640
1752780775.235207,765660,59001,1,BI,1,100,640
1752780775.954211,766379,59117,1,BI,1,100,720
1752780776.674215,767099,59234,1,BI,1,100,720
1752780777.354218,767779,59352,1,BI,1,100,680
1752780777.968222,768393,59451,1,BI,1,100,600
1752780778.728226,769153,59583,1,BI,1,100,760
1752780779.447230,769872,59701,1,BI,1,100,720
1752780780.167234,770592,59804,1,BI,1,100,720
1752780780.807237,771232,59923,1,BI,1,100,640
1752780781.447241,771872,60023,1,BI,1,100,640
1752780782.180245,772605,60141,1,BI,1,100,720
1752780782.940249,773365,60273,1,BI,1,100,760
1752780783.660253,774085,60389,1,BI,1,100,720
1752780784.260256,774685,60490,1,BI,1,100,600
1752780785.020260,775445,60605,1,BI,1,100,760
1752780785.740264,776165,60728,1,BI,1,100,720
1752780786.513268,776938,60846,1,BI,1,100,760
1752780787.113272,777538,60946,1,BI,1,100,600
1752780787.753275,778178,61045,1,BI,1,100,640
1752780788.513279,778938,61178,1,BI,1,100,760
1752780789.233283,779658,61296,1,BI,1,100,720
1752780789.913287,780338,61411,1,BI,1,100,680
1752780790.553291,780978,61500,1,BI,1,100,640
1752780791.326295,781751,61632,1,BI,1,100,760
1752780792.046299,782471,61751,1,BI,1,100,720
1752780792.806303,783231,61884,1,BI,1,100,760
1752780793.446306,783871,61982,1,BI,1,100,640
1752780794.126310,784551,62101,1,BI,1,100,680
1752780794.846314,785271,62216,1,BI,1,100,720
1752780795.579318,786004,62322,1,BI,1,100,720
1752780796.259322,786684,62438,1,BI,1,100,680
1752780796.899325,787324,62556,1,BI,1,100,640
1752780797.659329,788084,62673,1,BI,1,100,760
1752780798.379333,788804,62788,1,BI,1,100,720
1752780799.019337,789444,62889,1,BI,1,100,640
1752780799.712341,790137,63005,1,BI,1,100,680
1752780800.472345,790897,63143,1,BI,1,100,760
1752780801.192349,791617,63244,1,BI,1,100,720
1752780801.832352,792257,63361,1,BI,1,100,640
1752780802.512356,792937,63461,1,BI,1,100,680
1752780803.272360,793697,63594,1,BI,1,100,760
1752780804.045364,794470,63710,1,BI,1,100,760
1752780804.685368,795110,63827,1,BI,1,100,640
1752780805.325371,795750,63926,1,BI,1,100,640
1752780806.045375,796470,64049,1,BI,1,100,720
1752780806.725379,797150,64152,1,BI,1,100,680
1752780807.365383,797790,64267,1,BI,1,100,640
1752780807.965386,798390,64367,1,BI,1,100,600
1752780808.698390,799123,64484,1,BI,1,100,720
1752780809.378394,799803,64583,1,BI,1,100,680
1752780810.018397,800443,64700,1,BI,1,100,640
1752780810.658401,801083,64799,1,BI,1,100,640
1752780811.338404,801763,64905,1,BI,1,100,680
1752780812.098408,802523,65039,1,BI,1,100,760
1752780812.871413,803296,65158,1,BI,1,100,760
1752780813.551416,803976,65273,1,BI,1,100,680
1752780814.391421,804816,65405,1,BI,1,100,840
1752780814.871424,805296,65490,1,BI,1,100,480
1752780815.551427,805976,69,1,BI,1,100,680
1752780816.230431,806655,191,1,BI,1,100,680
1752780816.870435,807295,293,1,BI,1,100,640
1752780817.484438,807909,394,1,BI,1,100,600
1752780818.084441,808509,492,1,BI,1,100,600
