LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752787784.847462,85811.000,11645,1,TH,1,100,34.407
1752787784.980463,85944.000,11677,1,TH,1,100,34.414
1752787785.114464,86078.000,11696,1,TH,1,100,34.297
1752787785.247465,86211.000,11714,1,TH,1,100,34.297
1752787785.380466,86344.000,11746,1,TH,1,100,34.279
1752787785.513467,86477.000,11765,1,TH,1,100,34.279
1752787785.647468,86611.000,11782,1,TH,1,100,34.293
1752787785.780470,86744.000,11815,1,TH,1,100,34.301
1752787785.913471,86877.000,11834,1,TH,1,100,34.303
1752787786.047472,87011.000,11853,1,TH,1,100,34.303
1752787786.180473,87144.000,11884,1,TH,1,100,34.357
1752787786.313474,87277.000,11907,1,TH,1,100,34.365
1752787786.447475,87411.000,11925,1,TH,1,100,34.405
1752787786.580476,87544.000,11961,1,TH,1,100,34.404
1752787786.713477,87677.000,11978,1,TH,1,100,34.461
1752787786.847478,87811.000,11994,1,TH,1,100,34.469
1752787786.980479,87944.000,12026,1,TH,1,100,34.309
1752787787.113481,88077.000,12043,1,TH,1,100,34.309
1752787787.247482,88211.000,12063,1,TH,1,100,34.436
1752787787.380483,88344.000,12081,1,TH,1,100,34.443
1752787787.513484,88477.000,12112,1,TH,1,100,34.388
1752787787.647485,88611.000,12129,1,TH,1,100,34.388
1752787787.780486,88744.000,12148,1,TH,1,100,34.385
1752787787.913487,88877.000,12182,1,TH,1,100,34.392
1752787788.047488,89011.000,12198,1,TH,1,100,34.363
1752787788.180489,89144.000,12215,1,TH,1,100,34.363
1752787788.313490,89277.000,12247,1,TH,1,100,34.497
1752787788.447492,89411.000,12263,1,TH,1,100,34.497
1752787788.580493,89544.000,12284,1,TH,1,100,34.466
1752787788.713494,89677.000,12316,1,TH,1,100,34.474
1752787788.847495,89811.000,12332,1,TH,1,100,34.461
1752787788.980496,89944.000,12352,1,TH,1,100,34.461
1752787789.113497,90077.000,12387,1,TH,1,100,34.341
