LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752787799.104579,100068.000,14073,1,EA,1,100,0.079952
1752787799.171080,100134.500,14089,2,EA,1,100,0.080160
1752787799.237580,100201.000,14089,2,EA,1,100,0.080501
1752787799.304581,100268.000,14107,1,EA,1,100,0.080380
1752787799.371082,100334.500,14123,2,EA,1,100,0.080371
1752787799.437582,100401.000,14123,2,EA,1,100,0.080358
1752787799.504583,100468.000,14140,1,EA,1,100,0.080464
1752787799.571083,100534.500,14157,2,EA,1,100,0.080518
1752787799.637584,100601.000,14157,2,EA,1,100,0.080450
1752787799.704584,100668.000,14174,1,EA,1,100,0.080509
1752787799.771085,100734.500,14190,2,EA,1,100,0.080606
1752787799.837585,100801.000,14190,2,EA,1,100,0.080757
1752787799.904586,100868.000,14207,1,EA,1,100,0.080850
1752787799.971087,100934.500,14224,2,EA,1,100,0.081033
1752787800.037587,101001.000,14224,2,EA,1,100,0.081210
1752787800.104588,101068.000,14241,1,EA,1,100,0.081281
1752787800.171088,101134.500,14256,2,EA,1,100,0.081585
1752787800.237589,101201.000,14256,2,EA,1,100,0.082094
1752787800.304589,101268.000,14275,1,EA,1,100,0.082611
1752787800.371090,101334.500,14293,2,EA,1,100,0.081853
1752787800.437590,101401.000,14293,2,EA,1,100,0.081362
1752787800.504591,101468.000,14310,2,EA,1,100,0.081509
1752787800.571591,101535.000,14310,2,EA,1,100,0.081789
1752787800.637592,101601.000,14327,1,EA,1,100,0.082000
1752787800.704593,101668.000,14342,2,EA,1,100,0.082147
1752787800.771593,101735.000,14342,2,EA,1,100,0.082207
1752787800.837594,101801.000,14360,1,EA,1,100,0.082310
1752787800.904594,101868.000,14378,2,EA,1,100,0.082422
1752787800.971595,101935.000,14378,2,EA,1,100,0.082520
1752787801.037595,102001.000,14396,1,EA,1,100,0.082616
1752787801.104596,102068.000,14411,2,EA,1,100,0.082710
1752787801.171596,102135.000,14411,2,EA,1,100,0.082806
1752787801.237597,102201.000,14427,1,EA,1,100,0.082892
1752787801.304598,102268.000,14447,2,EA,1,100,0.082948
1752787801.371598,102335.000,14447,2,EA,1,100,0.083019
1752787801.437599,102401.000,14465,1,EA,1,100,0.083103
1752787801.504099,102467.500,14480,2,EA,1,100,0.083201
1752787801.570600,102534.000,14480,2,EA,1,100,0.083233
1752787801.637267,102600.667,14501,3,EA,1,100,0.083355
1752787801.703934,102667.333,14501,3,EA,1,100,0.083515
1752787801.770601,102734.000,14501,3,EA,1,100,0.083587
1752787801.837602,102801.000,14519,1,EA,1,100,0.083652
1752787801.904102,102867.500,14537,2,EA,1,100,0.083761
1752787801.970603,102934.000,14537,2,EA,1,100,0.083830
1752787802.037604,103001.000,14553,1,EA,1,100,0.083901
1752787802.104104,103067.500,14570,2,EA,1,100,0.083951
1752787802.170605,103134.000,14570,2,EA,1,100,0.084072
1752787802.237605,103201.000,14586,1,EA,1,100,0.084205
1752787802.304106,103267.500,14605,2,EA,1,100,0.084266
1752787802.370606,103334.000,14605,2,EA,1,100,0.084339
1752787802.437607,103401.000,14622,2,EA,1,100,0.084416
