LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1752787777.373400,78337.000,10398,1,EL,1,100,9831.000000
1752787777.439901,78403.500,10416,2,EL,1,100,9752.599609
1752787777.506401,78470.000,10416,2,EL,1,100,9672.599609
1752787777.573402,78537.000,10433,1,EL,1,100,9596.000000
1752787777.639902,78603.500,10450,2,EL,1,100,9535.200195
1752787777.706403,78670.000,10450,2,EL,1,100,9493.400391
1752787777.773404,78737.000,10467,1,EL,1,100,9457.400391
1752787777.839904,78803.500,10483,2,EL,1,100,9401.799805
1752787777.906405,78870.000,10483,2,EL,1,100,9335.599609
1752787777.973405,78937.000,10501,1,EL,1,100,9270.000000
1752787778.039906,79003.500,10516,2,EL,1,100,9212.799805
1752787778.106406,79070.000,10516,2,EL,1,100,9137.599609
1752787778.173407,79137.000,10534,1,EL,1,100,9068.000000
1752787778.239907,79203.500,10553,2,EL,1,100,9019.799805
1752787778.306408,79270.000,10553,2,EL,1,100,8959.400391
1752787778.372908,79336.500,10570,2,EL,1,100,8895.000000
1752787778.439409,79403.000,10570,2,EL,1,100,8824.000000
1752787778.506410,79470.000,10586,1,EL,1,100,8765.200195
1752787778.572910,79536.500,10602,2,EL,1,100,8700.799805
1752787778.639411,79603.000,10602,2,EL,1,100,8644.000000
1752787778.706411,79670.000,10618,1,EL,1,100,8592.200195
1752787778.772912,79736.500,10637,2,EL,1,100,8543.400391
1752787778.839412,79803.000,10637,2,EL,1,100,8502.200195
1752787778.906413,79870.000,10653,1,EL,1,100,8456.000000
1752787778.972913,79936.500,10669,2,EL,1,100,8402.200195
1752787779.039414,80003.000,10669,2,EL,1,100,8348.400391
1752787779.106415,80070.000,10685,1,EL,1,100,8286.400391
1752787779.172915,80136.500,10702,2,EL,1,100,8210.599609
1752787779.239416,80203.000,10702,2,EL,1,100,8117.399902
1752787779.306416,80270.000,10719,1,EL,1,100,8076.200195
1752787779.372917,80336.500,10736,2,EL,1,100,8032.600098
1752787779.439417,80403.000,10736,2,EL,1,100,7983.000000
1752787779.506418,80470.000,10754,1,EL,1,100,7892.399902
1752787779.572918,80536.500,10772,2,EL,1,100,7721.000000
1752787779.639419,80603.000,10772,2,EL,1,100,7554.600098
1752787779.706419,80670.000,10788,1,EL,1,100,7444.399902
1752787779.772920,80736.500,10805,2,EL,1,100,7415.600098
1752787779.839421,80803.000,10805,2,EL,1,100,7436.000000
1752787779.906421,80870.000,10821,1,EL,1,100,7444.000000
1752787779.972922,80936.500,10839,2,EL,1,100,7444.200195
1752787780.039422,81003.000,10839,2,EL,1,100,7421.000000
1752787780.106423,81070.000,10857,1,EL,1,100,7379.200195
1752787780.172923,81136.500,10873,2,EL,1,100,7328.399902
1752787780.239424,81203.000,10873,2,EL,1,100,7594.200195
1752787780.306424,81270.000,10889,1,EL,1,100,7613.399902
1752787780.372925,81336.500,10906,2,EL,1,100,7275.600098
1752787780.439426,81403.000,10906,2,EL,1,100,7141.000000
1752787780.506426,81470.000,10922,2,EL,1,100,7056.600098
1752787780.573427,81537.000,10922,2,EL,1,100,6971.600098
1752787780.639427,81603.000,10940,1,EL,1,100,6900.000000
1752787780.706428,81670.000,10956,2,EL,1,100,6834.600098
1752787780.773428,81737.000,10956,2,EL,1,100,6768.200195
1752787780.839429,81803.000,10973,1,EL,1,100,6712.600098
1752787780.906429,81870.000,10990,2,EL,1,100,6667.600098
1752787780.973430,81937.000,10990,2,EL,1,100,6613.399902
1752787781.039430,82003.000,11009,1,EL,1,100,6553.000000
1752787781.106431,82070.000,11023,2,EL,1,100,6496.200195
1752787781.173432,82137.000,11023,2,EL,1,100,6434.399902
1752787781.239432,82203.000,11047,1,EL,1,100,6367.200195
1752787781.306433,82270.000,11066,2,EL,1,100,6316.000000
1752787781.373433,82337.000,11066,2,EL,1,100,6269.200195
1752787781.439434,82403.000,11085,1,EL,1,100,6220.000000
1752787781.506434,82470.000,11099,2,EL,1,100,6172.600098
1752787781.573435,82537.000,11099,2,EL,1,100,6118.000000
1752787781.639435,82603.000,11117,1,EL,1,100,6070.000000
1752787781.706436,82670.000,11133,2,EL,1,100,6018.600098
1752787781.773437,82737.000,11133,2,EL,1,100,5970.000000
1752787781.839437,82803.000,11150,1,EL,1,100,5930.200195
1752787781.906438,82870.000,11165,2,EL,1,100,5881.000000
1752787781.973438,82937.000,11165,2,EL,1,100,5837.399902
1752787782.039439,83003.000,11184,1,EL,1,100,5784.799805
1752787782.105939,83069.500,11200,2,EL,1,100,5737.600098
1752787782.172440,83136.000,11200,2,EL,1,100,5691.000000
1752787782.239440,83203.000,11217,1,EL,1,100,5642.799805
1752787782.305941,83269.500,11233,2,EL,1,100,5597.799805
1752787782.372441,83336.000,11233,2,EL,1,100,5541.000000
1752787782.439442,83403.000,11249,1,EL,1,100,5480.799805
1752787782.505943,83469.500,11267,2,EL,1,100,5432.000000
1752787782.572443,83536.000,11267,2,EL,1,100,5390.200195
1752787782.639444,83603.000,11285,2,EL,1,100,5345.799805
1752787782.706444,83670.000,11285,2,EL,1,100,5299.000000
1752787782.772445,83736.000,11303,1,EL,1,100,5251.799805
1752787782.839445,83803.000,11318,2,EL,1,100,5205.200195
1752787782.906446,83870.000,11318,2,EL,1,100,5160.200195
1752787782.972446,83936.000,11335,1,EL,1,100,5106.000000
1752787783.039447,84003.000,11352,2,EL,1,100,5035.000000
1752787783.106447,84070.000,11352,2,EL,1,100,4997.600098
1752787783.172448,84136.000,11370,1,EL,1,100,4964.399902
1752787783.239449,84203.000,11386,2,EL,1,100,4925.200195
1752787783.306449,84270.000,11386,2,EL,1,100,4886.399902
1752787783.372450,84336.000,11404,1,EL,1,100,4845.799805
1752787783.439450,84403.000,11421,2,EL,1,100,4801.600098
1752787783.506451,84470.000,11421,2,EL,1,100,4751.200195
