LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1752174609.678504,221456.250,34276,4,EM,1,100,RS
1752174609.728754,221506.500,34276,4,EM,1,100,RB
1752174609.779004,221556.750,34276,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174609.829254,221607.000,34276,4,EM,1,100,PS
1752174609.880254,221658.000,34309,4,EM,1,100,RS
1752174609.931254,221709.000,34309,4,EM,1,100,RB
1752174609.982254,221760.000,34309,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174610.033254,221811.000,34309,4,EM,1,100,PS
1752174610.083504,221861.250,34345,4,EM,1,100,RS
1752174610.133754,221911.500,34345,4,EM,1,100,RB
1752174610.184004,221961.750,34345,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174610.234254,222012.000,34345,4,EM,1,100,PS
1752174610.306254,222084.000,34384,4,EM,1,100,RS
1752174610.378254,222156.000,34384,4,EM,1,100,RB
1752174610.450254,222228.000,34384,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174610.522254,222300.000,34384,4,EM,1,100,PS
1752174610.572504,222350.250,34419,4,EM,1,100,RS
1752174610.622754,222400.500,34419,4,EM,1,100,RB
1752174610.673004,222450.750,34419,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174610.723254,222501.000,34419,4,EM,1,100,PS
1752174610.773504,222551.250,34451,4,EM,1,100,RS
1752174610.823754,222601.500,34451,4,EM,1,100,RB
1752174610.874004,222651.750,34451,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174610.924254,222702.000,34451,4,EM,1,100,PS
1752174610.974504,222752.250,34486,4,EM,1,100,RS
1752174611.024754,222802.500,34486,4,EM,1,100,RB
1752174611.075004,222852.750,34486,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174611.125254,222903.000,34486,4,EM,1,100,PS
1752174611.175503,222953.250,34521,4,EM,1,100,RS
1752174611.225753,223003.500,34521,4,EM,1,100,RB
1752174611.276003,223053.750,34521,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174611.326253,223104.000,34521,4,EM,1,100,PS
1752174611.376503,223154.250,34554,4,EM,1,100,RS
1752174611.426753,223204.500,34554,4,EM,1,100,RB
1752174611.477003,223254.750,34554,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174611.527253,223305.000,34554,4,EM,1,100,PS
1752174611.577503,223355.250,34589,4,EM,1,100,RS
1752174611.627753,223405.500,34589,4,EM,1,100,RB
1752174611.678003,223455.750,34589,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174611.728253,223506.000,34589,4,EM,1,100,PS
1752174611.778503,223556.250,34623,4,EM,1,100,RS
1752174611.828753,223606.500,34623,4,EM,1,100,RB
1752174611.879003,223656.750,34623,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174611.929253,223707.000,34623,4,EM,1,100,PS
1752174611.979503,223757.250,34657,4,EM,1,100,RS
1752174612.029753,223807.500,34657,4,EM,1,100,RB
1752174612.080003,223857.750,34657,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174612.130253,223908.000,34657,4,EM,1,100,PS
1752174612.181253,223959.000,34690,4,EM,1,100,RS
1752174612.232253,224010.000,34690,4,EM,1,100,RB
1752174612.283253,224061.000,34690,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174612.334253,224112.000,34690,4,EM,1,100,PS
1752174612.384253,224162.000,34726,4,EM,1,100,RS
1752174612.434253,224212.000,34726,4,EM,1,100,RB
1752174612.484253,224262.000,34726,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174612.534253,224312.000,34726,4,EM,1,100,PS
1752174612.584503,224362.250,34757,4,EM,1,100,RS
1752174612.634753,224412.500,34757,4,EM,1,100,RB
1752174612.685003,224462.750,34757,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174612.735253,224513.000,34757,4,EM,1,100,PS
1752174612.785503,224563.250,34791,4,EM,1,100,RS
1752174612.835753,224613.500,34791,4,EM,1,100,RB
1752174612.886003,224663.750,34791,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174612.936253,224714.000,34791,4,EM,1,100,PS
1752174612.986503,224764.250,34827,4,EM,1,100,RS
1752174613.036753,224814.500,34827,4,EM,1,100,RB
1752174613.087003,224864.750,34827,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174613.137253,224915.000,34827,4,EM,1,100,PS
1752174613.187503,224965.250,34860,4,EM,1,100,RS
1752174613.237753,225015.500,34860,4,EM,1,100,RB
1752174613.288003,225065.750,34860,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174613.338253,225116.000,34860,4,EM,1,100,PS
1752174613.388503,225166.250,34894,4,EM,1,100,RS
1752174613.438753,225216.500,34894,4,EM,1,100,RB
1752174613.489003,225266.750,34894,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174613.539253,225317.000,34894,4,EM,1,100,PS
1752174613.589503,225367.250,34929,4,EM,1,100,RS
1752174613.639753,225417.500,34929,4,EM,1,100,RB
1752174613.690003,225467.750,34929,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174613.740253,225518.000,34929,4,EM,1,100,PS
1752174613.790503,225568.250,34961,4,EM,1,100,RS
1752174613.840753,225618.500,34961,4,EM,1,100,RB
1752174613.891003,225668.750,34961,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174613.941253,225719.000,34961,4,EM,1,100,PS
1752174613.991503,225769.250,34995,4,EM,1,100,RS
1752174614.041753,225819.500,34995,4,EM,1,100,RB
1752174614.092003,225869.750,34995,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174614.142253,225920.000,34995,4,EM,1,100,PS
1752174614.192503,225970.250,35030,4,EM,1,100,RS
1752174614.242753,226020.500,35030,4,EM,1,100,RB
