LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752174851.736233,463514,8009,1,HR,1,100,105.55
1752174852.336233,464114,8110,1,HR,1,100,104.32
1752174852.976233,464754,8209,1,HR,1,100,101.97
1752174853.536233,465314,8310,1,HR,1,100,103.12
1752174854.136233,465914,8409,1,HR,1,100,102.43
1752174854.696233,466474,8492,1,HR,1,100,103.47
1752174855.256233,467034,8595,1,HR,1,100,104.29
1752174855.829233,467607,8678,1,HR,1,100,104.92
1752174856.429233,468207,8784,1,HR,1,100,103.83
1752174856.989232,468767,8884,1,HR,1,100,104.57
1752174857.629232,469407,8983,1,HR,1,100,102.16
1752174858.149232,469927,9067,1,HR,1,100,105.10
1752174858.789232,470567,9183,1,HR,1,100,102.58
1752174859.429232,471207,9284,1,HR,1,100,100.62
1752174860.002232,471780,9367,1,HR,1,100,102.07
1752174860.442232,472220,9453,1,HR,1,100,109.69
1752174861.162232,472940,9569,1,HR,1,100,103.83
1752174861.722232,473500,9658,1,HR,1,100,104.57
1752174862.322232,474100,9757,1,HR,1,100,103.55
1752174862.922232,474700,9858,1,HR,1,100,102.76
1752174863.562232,475340,9973,1,HR,1,100,100.76
1752174864.215232,475993,10074,1,HR,1,100,99.20
1752174864.855232,476633,10173,1,HR,1,100,97.99
1752174865.415232,477193,10276,1,HR,1,100,100.02
1752174866.015232,477793,10374,1,HR,1,100,100.02
1752174866.655232,478433,10480,1,HR,1,100,98.63
1752174867.375232,479153,10596,1,HR,1,100,95.23
1752174867.975232,479753,10697,1,HR,1,100,96.29
1752174868.495232,480273,10781,1,HR,1,100,100.53
1752174869.148231,480926,10897,1,HR,1,100,99.02
1752174869.828231,481606,10998,1,HR,1,100,96.63
1752174870.468231,482246,11115,1,HR,1,100,95.99
1752174871.068231,482846,11199,1,HR,1,100,96.88
1752174871.667231,483445,11303,1,HR,1,100,97.57
1752174872.267231,484045,11404,1,HR,1,100,98.11
1752174873.001231,484779,11536,1,HR,1,100,94.83
1752174873.601231,485379,11620,1,HR,1,100,95.98
1752174874.201231,485979,11719,1,HR,1,100,96.87
1752174874.881231,486659,11837,1,HR,1,100,94.95
1752174875.481231,487259,11938,1,HR,1,100,96.07
1752174876.120231,487898,12039,1,HR,1,100,95.56
1752174876.840231,488618,12159,1,HR,1,100,92.84
1752174877.454231,489232,12260,1,HR,1,100,94.43
1752174878.134231,489912,12376,1,HR,1,100,93.05
1752174878.773231,490551,12474,1,HR,1,100,93.21
1752174879.373231,491151,12575,1,HR,1,100,94.72
1752174880.013231,491791,12692,1,HR,1,100,94.50
1752174880.733230,492511,12811,1,HR,1,100,92.02
1752174881.373230,493151,12909,1,HR,1,100,92.41
1752174881.987230,493765,13015,1,HR,1,100,94.09
1752174882.667230,494445,13130,1,HR,1,100,92.79
1752174883.266230,495044,13231,1,HR,1,100,94.39
1752174883.946230,495724,13330,1,HR,1,100,93.02
1752174884.626230,496404,13448,1,HR,1,100,91.96
1752174885.186230,496964,13549,1,HR,1,100,95.33
1752174885.906230,497684,13666,1,HR,1,100,92.67
1752174886.439230,498217,13749,1,HR,1,100,97.72
1752174887.119230,498897,13871,1,HR,1,100,95.61
1752174887.759230,499537,13970,1,HR,1,100,95.20
1752174888.439230,500217,14088,1,HR,1,100,93.65
1752174888.999230,500777,14169,1,HR,1,100,96.65
1752174889.559230,501337,14270,1,HR,1,100,98.98
1752174890.159230,501937,14372,1,HR,1,100,99.21
1752174890.772230,502550,14472,1,HR,1,100,99.38
1752174891.412230,503190,14573,1,HR,1,100,98.13
1752174891.892230,503670,14655,1,HR,1,100,104.10
1752174892.572229,504350,14777,1,HR,1,100,100.58
1752174893.092229,504870,14861,1,HR,1,100,103.87
1752174893.652229,505430,14943,1,HR,1,100,104.60
1752174894.292229,506070,15044,1,HR,1,100,102.18
1752174895.025229,506803,15178,1,HR,1,100,98.00
1752174895.585229,507363,15263,1,HR,1,100,100.03
1752174896.265229,508043,15378,1,HR,1,100,97.41
1752174896.785229,508563,15463,1,HR,1,100,101.40
1752174897.425229,509203,15567,1,HR,1,100,99.70
1752174898.065229,509843,15665,1,HR,1,100,98.38
1752174898.665229,510443,15766,1,HR,1,100,98.74
1752174899.265229,511043,15866,1,HR,1,100,99.02
1752174899.958229,511736,15982,1,HR,1,100,96.62
1752174900.518229,512296,16069,1,HR,1,100,98.96
1752174901.118229,512896,16168,1,HR,1,100,99.19
1752174901.798229,513576,16285,1,HR,1,100,96.76
1752174902.318229,514096,16374,1,HR,1,100,100.90
1752174902.958229,514736,16475,1,HR,1,100,99.31
1752174903.651229,515429,16590,1,HR,1,100,96.85
1752174904.411228,516189,16723,1,HR,1,100,92.87
1752174905.011228,516789,16825,1,HR,1,100,94.45
1752174905.611228,517389,16925,1,HR,1,100,95.69
1752174906.331228,518109,17042,1,HR,1,100,92.94
