LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752174606.314254,218092.000,33686,1,TH,1,100,37.042
1752174606.448254,218226.000,33720,1,TH,1,100,37.042
1752174606.581254,218359.000,33739,1,TH,1,100,37.166
1752174606.714254,218492.000,33756,1,TH,1,100,37.174
1752174606.847254,218625.000,33787,1,TH,1,100,37.071
1752174606.981254,218759.000,33804,1,TH,1,100,37.071
1752174607.114254,218892.000,33821,1,TH,1,100,37.064
1752174607.247254,219025.000,33856,1,TH,1,100,37.064
1752174607.381254,219159.000,33874,1,TH,1,100,37.044
1752174607.514254,219292.000,33890,1,TH,1,100,37.044
1752174607.647254,219425.000,33907,1,TH,1,100,37.132
1752174607.781254,219559.000,33941,1,TH,1,100,37.139
1752174607.914254,219692.000,33959,1,TH,1,100,37.076
1752174608.047254,219825.000,33977,1,TH,1,100,37.076
1752174608.181254,219959.000,34008,1,TH,1,100,37.051
1752174608.314254,220092.000,34024,1,TH,1,100,37.059
1752174608.447254,220225.000,34042,1,TH,1,100,37.132
1752174608.581254,220359.000,34077,1,TH,1,100,37.132
1752174608.714254,220492.000,34094,1,TH,1,100,36.973
1752174608.847254,220625.000,34111,1,TH,1,100,36.973
1752174608.980254,220758.000,34145,1,TH,1,100,37.139
1752174609.114254,220892.000,34163,1,TH,1,100,37.139
1752174609.247254,221025.000,34182,1,TH,1,100,37.088
1752174609.380254,221158.000,34214,1,TH,1,100,37.095
1752174609.514254,221292.000,34230,1,TH,1,100,37.081
1752174609.647254,221425.000,34247,1,TH,1,100,37.081
1752174609.780254,221558.000,34266,1,TH,1,100,37.109
1752174609.914254,221692.000,34299,1,TH,1,100,37.109
1752174610.047254,221825.000,34317,1,TH,1,100,37.134
1752174610.180254,221958.000,34335,1,TH,1,100,37.141
1752174610.314254,222092.000,34369,1,TH,1,100,37.107
1752174610.447254,222225.000,34393,1,TH,1,100,37.107
1752174610.580254,222358.000,34409,1,TH,1,100,37.158
1752174610.714254,222492.000,34427,1,TH,1,100,37.158
1752174610.847254,222625.000,34460,1,TH,1,100,37.070
1752174610.980254,222758.000,34476,1,TH,1,100,37.070
1752174611.114254,222892.000,34496,1,TH,1,100,37.131
1752174611.247253,223025.000,34527,1,TH,1,100,37.138
1752174611.380253,223158.000,34544,1,TH,1,100,37.143
1752174611.514253,223292.000,34561,1,TH,1,100,37.143
1752174611.647253,223425.000,34579,1,TH,1,100,37.133
1752174611.780253,223558.000,34613,1,TH,1,100,37.133
1752174611.914253,223692.000,34630,1,TH,1,100,37.087
1752174612.047253,223825.000,34647,1,TH,1,100,37.087
1752174612.180253,223958.000,34680,1,TH,1,100,37.107
1752174612.314253,224092.000,34699,1,TH,1,100,37.114
1752174612.447253,224225.000,34716,1,TH,1,100,37.206
1752174612.580253,224358.000,34747,1,TH,1,100,37.206
1752174612.714253,224492.000,34765,1,TH,1,100,37.104
1752174612.847253,224625.000,34781,1,TH,1,100,37.104
1752174612.980253,224758.000,34817,1,TH,1,100,37.148
1752174613.113253,224891.000,34834,1,TH,1,100,37.155
1752174613.247253,225025.000,34850,1,TH,1,100,37.201
1752174613.380253,225158.000,34884,1,TH,1,100,37.201
1752174613.513253,225291.000,34901,1,TH,1,100,37.075
1752174613.647253,225425.000,34919,1,TH,1,100,37.075
1752174613.780253,225558.000,34951,1,TH,1,100,37.155
1752174613.914253,225692.000,34968,1,TH,1,100,37.162
1752174614.047253,225825.000,34985,1,TH,1,100,37.118
1752174614.180253,225958.000,35006,1,TH,1,100,37.118
1752174614.313253,226091.000,35038,1,TH,1,100,37.167
1752174614.447253,226225.000,35054,1,TH,1,100,37.167
1752174614.580253,226358.000,35071,1,TH,1,100,37.135
1752174614.713253,226491.000,35103,1,TH,1,100,37.143
1752174614.847253,226625.000,35123,1,TH,1,100,37.113
1752174614.980253,226758.000,35140,1,TH,1,100,37.113
1752174615.113253,226891.000,35174,1,TH,1,100,37.154
1752174615.247253,227025.000,35190,1,TH,1,100,37.154
