LF-FpZ,OTE_L-FpZ,RF-FpZ,OTE_R-FpZ,Time
-1.8311105685598313e-06,-0.00017944883571886346,1.8311105685598313e-06,-0.00023071993163853875,384.976
-1.281777397991882e-05,9.521774956511123e-05,0.0,0.0001931821649830622,384.984
-6.40888698995941e-06,-0.00023529770805993833,3.6622211371196626e-06,-0.0003286843470564897,384.992
-7.324442274239325e-06,0.000162968840601825,0.0,0.00034607989745780816,385.0
-3.6622211371196626e-06,-0.0003570665608691671,3.6622211371196626e-06,-0.0005767998290963469,385.008
-7.324442274239325e-06,0.0002490310373241371,-2.7466658528397473e-06,0.0004980620746482742,385.016
0.0,-0.00042481765190588086,-9.155552842799156e-06,-0.0007324442274239326,385.024
9.155552842799157e-07,0.00013275551622058779,-1.8311105685598313e-06,0.0002444532609027375,385.032
0.0,-0.000444959868160039,-1.464888454847865e-05,-0.0008258308664204839,385.04
-9.155552842799156e-06,0.00036713766899624617,9.155552842799157e-07,0.0006912442396313364,385.048
-9.155552842799157e-07,-0.00046510208441419716,4.577776421399578e-06,-0.0008459730826746421,385.056
-3.6622211371196626e-06,0.0003506576738792077,-8.239997558519242e-06,0.0006930753501998961,385.064
1.8311105685598313e-06,-0.0004028443250831629,-1.5564439832758568e-05,-0.0007663197729422894,385.072
1.8311105685598313e-06,0.00036530655842768634,0.0,0.000693990905484176,385.08
4.577776421399578e-06,-0.00040101321451460305,5.493331705679495e-06,-0.0007837153233436079,385.088
5.493331705679495e-06,0.00030579546494949187,-7.324442274239325e-06,0.0005877864925077059,385.096
-2.7466658528397473e-06,-0.0003076265755180517,-4.577776421399578e-06,-0.0006546220282601397,385.104
9.155552842799157e-07,0.00029114658040101316,-3.6622211371196626e-06,0.0005401776177251503,385.112
2.105777153843806e-05,-0.0002838221381267739,-1.281777397991882e-05,-0.0006070131534775842,385.12
1.0071108127079073e-05,0.00022980437635425883,-2.0142216254158147e-05,0.0003964354380932035,385.128
-5.493331705679495e-06,-4.0284432508316294e-05,3.6622211371196626e-06,-0.00022522659993285925,385.136
-4.577776421399578e-06,0.00014831995605334633,7.324442274239325e-06,0.0002664265877254555,385.144
-2.2888882106997894e-05,7.965330973235266e-05,1.464888454847865e-05,5.493331705679494e-05,385.152
-2.6551103244117554e-05,0.00010437330240791038,1.922666096987823e-05,0.00016663106173894464,385.16
-2.838221381267739e-05,0.00021149327066866052,1.1902218695638903e-05,0.00027924436170537426,385.168
-1.6479995117038484e-05,-1.0071108127079073e-05,1.0071108127079073e-05,-6.0426648762474434e-05,385.176
-1.6479995117038484e-05,0.0003424176763206885,1.281777397991882e-05,0.0004907376323740349,385.184
-1.6479995117038484e-05,-6.40888698995941e-05,6.40888698995941e-06,-0.00021790215765861995,385.192
-3.204443494979705e-05,0.00047059541611987665,5.493331705679495e-06,0.0007196264534440138,385.2
-1.098666341135899e-05,-0.00015198217719046602,-2.7466658528397473e-06,-0.00040650654622028255,385.208
-9.155552842799156e-06,0.0005081331827753533,4.577776421399578e-06,0.0007864619891964475,385.216
-1.098666341135899e-05,-0.0002041688283944212,1.73955504013184e-05,-0.000532853175450911,385.224
-1.0071108127079073e-05,0.0005777153843806267,2.6551103244117554e-05,0.0009063997314371165,385.232
-1.098666341135899e-05,-0.0001968443861201819,1.922666096987823e-05,-0.0005392620624408704,385.24
-1.5564439832758568e-05,0.0006024353770561845,1.0071108127079073e-05,0.0009494308297982725,385.248
-1.73955504013184e-05,-0.0002398754844813379,1.281777397991882e-05,-0.0006628620258186589,385.256
-3.6622211371196626e-06,0.0006134220404675435,5.493331705679495e-06,0.0009430219428083131,385.264
-7.324442274239325e-06,-0.00018311105685598315,-2.7466658528397473e-06,-0.0006262398144474623,385.272
-1.8311105685598313e-06,0.0004724265266884365,2.563554795983764e-05,0.0006134220404675435,385.28
-7.324442274239325e-06,-0.0001391644032105472,2.0142216254158147e-05,-0.0005575731681264686,385.288
1.8311105685598313e-06,0.0005191198461867122,1.73955504013184e-05,0.0007525864436780908,385.296
-1.8311105685598313e-06,-7.599108859523301e-05,6.40888698995941e-06,-0.0004275643177587206,385.304
-5.493331705679495e-06,0.0004385509811700796,1.1902218695638903e-05,0.0006564531388286996,385.312
-3.6622211371196626e-06,-7.324442274239325e-06,-9.155552842799157e-07,-0.00021973326822717976,385.32
9.155552842799156e-06,0.0003195287942136906,2.4719992675557722e-05,0.0004989776299325541,385.328
-2.0142216254158147e-05,-5.493331705679495e-06,1.0071108127079073e-05,-0.00019501327555162206,385.336
