LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752780504.651726,495078.000,14751,1,T1,1,100,39.741
1752780504.785727,495212.000,14769,1,T1,1,100,39.781
1752780504.918728,495345.000,14785,1,T1,1,100,39.834
1752780505.051728,495478.000,14821,1,T1,1,100,39.680
1752780505.185729,495612.000,14838,1,T1,1,100,39.684
1752780505.318730,495745.000,14856,1,T1,1,100,39.722
1752780505.451731,495878.000,14873,1,T1,1,100,39.667
1752780505.585731,496012.000,14907,1,T1,1,100,39.679
1752780505.718732,496145.000,14923,1,T1,1,100,39.684
1752780505.851733,496278.000,14943,1,T1,1,100,39.615
1752780505.985733,496412.000,14974,1,T1,1,100,39.621
1752780506.118734,496545.000,14991,1,T1,1,100,39.765
1752780506.251735,496678.000,15010,1,T1,1,100,39.686
1752780506.385736,496812.000,15044,1,T1,1,100,39.758
1752780506.518736,496945.000,15062,1,T1,1,100,39.789
1752780506.651737,497078.000,15079,1,T1,1,100,39.731
1752780506.785738,497212.000,15113,1,T1,1,100,39.777
1752780506.918739,497345.000,15131,1,T1,1,100,39.726
1752780507.051739,497478.000,15148,1,T1,1,100,39.704
1752780507.185740,497612.000,15180,1,T1,1,100,39.801
1752780507.318741,497745.000,15196,1,T1,1,100,39.737
1752780507.451741,497878.000,15216,1,T1,1,100,39.673
