LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752778912.627424,789818,62116,1,HR,1,100,91.51
1752778913.280427,790471,62235,1,HR,1,100,92.01
1752778914.040431,791231,62355,1,HR,1,100,89.11
1752778914.560434,791751,62439,1,HR,1,100,94.95
1752778915.120437,792311,62525,1,HR,1,100,97.66
1752778915.880441,793071,62657,1,HR,1,100,93.50
1752778916.720446,793911,62790,1,HR,1,100,88.59
1752778917.359449,794550,62907,1,HR,1,100,89.74
1752778918.053453,795244,63007,1,HR,1,100,89.41
1752778918.733457,795924,63122,1,HR,1,100,89.15
1752778919.413460,796604,63228,1,HR,1,100,88.94
1752778920.093464,797284,63348,1,HR,1,100,88.79
1752778920.812468,798003,63463,1,HR,1,100,87.57
1752778921.452471,798643,63563,1,HR,1,100,88.95
1752778922.212475,799403,63696,1,HR,1,100,86.72
1752778922.786479,799977,63795,1,HR,1,100,91.26
1752778923.466482,800657,63896,1,HR,1,100,90.59
1752778924.145486,801336,64016,1,HR,1,100,90.07
1752778924.865490,802056,64135,1,HR,1,100,88.57
1752778925.625494,802816,64252,1,HR,1,100,86.43
1752778926.385498,803576,64384,1,HR,1,100,84.77
1752778927.198502,804389,64516,1,HR,1,100,82.60
1752778927.959506,805150,64634,1,HR,1,100,81.79
1752778928.638510,805829,64750,1,HR,1,100,83.22
1752778929.318514,806509,64856,1,HR,1,100,84.33
1752778929.918517,807109,64956,1,HR,1,100,87.82
1752778930.598521,807789,65074,1,HR,1,100,87.91
1752778931.278524,808469,65157,1,HR,1,100,87.98
1752778931.931528,809122,65245,1,HR,1,100,89.26
1752778932.731532,809922,65360,1,HR,1,100,86.09
1752778933.451536,810642,65492,1,HR,1,100,85.48
1752778934.211540,811402,62,1,HR,1,100,84.03
1752778934.931544,812122,197,1,HR,1,100,83.87
1752778935.611548,812802,297,1,HR,1,100,84.84
1752778936.384552,813575,430,1,HR,1,100,83.53
1752778937.104556,814295,546,1,HR,1,100,83.49
1752778937.744559,814935,647,1,HR,1,100,85.77
1752778938.424563,815615,762,1,HR,1,100,86.32
1752778939.144567,816335,879,1,HR,1,100,85.65
1752778939.824570,817015,1002,1,HR,1,100,86.23
1752778940.504574,817695,1118,1,HR,1,100,86.67
1752778941.237578,818428,1233,1,HR,1,100,85.93
1752778941.877581,819068,1334,1,HR,1,100,87.67
1752778942.597585,819788,1450,1,HR,1,100,86.71
1752778943.357589,820548,1584,1,HR,1,100,84.98
1752778943.877592,821068,1666,1,HR,1,100,91.74
1752778944.677596,821868,1806,1,HR,1,100,88.02
1752778945.317600,822508,1907,1,HR,1,100,89.29
1752778946.090604,823281,2039,1,HR,1,100,86.99
1752778946.730607,823921,2140,1,HR,1,100,88.49
1752778947.410611,824601,2256,1,HR,1,100,88.44
1752778948.010614,825201,2340,1,HR,1,100,91.01
1752778948.650618,825841,2456,1,HR,1,100,91.62
1752778949.290621,826481,2557,1,HR,1,100,92.09
1752778949.983625,827174,2679,1,HR,1,100,91.23
1752778950.703629,827894,2795,1,HR,1,100,89.48
1752778951.463633,828654,2927,1,HR,1,100,87.14
1752778952.103636,829294,3028,1,HR,1,100,88.61
1752778952.823640,830014,3143,1,HR,1,100,87.44
1752778953.502644,830693,3261,1,HR,1,100,87.61
1752778954.102647,831293,3343,1,HR,1,100,90.37
1752778954.876651,832067,3482,1,HR,1,100,87.83
1752778955.476655,832667,3583,1,HR,1,100,90.53
1752778956.076658,833267,3684,1,HR,1,100,92.64
