LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1752778690.301227,567493,25516,1,BI,1,100,600
1752778690.981231,568173,25616,1,BI,1,100,680
1752778691.621234,568813,25735,1,BI,1,100,640
1752778692.341238,569533,25853,1,BI,1,100,720
1752778692.941241,570133,25957,1,BI,1,100,600
1752778693.661245,570853,26082,1,BI,1,100,720
1752778694.181248,571373,26169,1,BI,1,100,520
1752778694.781251,571973,26274,1,BI,1,100,600
1752778695.434255,572626,26377,1,BI,1,100,640
1752778695.994258,573186,26482,1,BI,1,100,560
1752778696.594261,573786,26582,1,BI,1,100,600
1752778697.154264,574346,26671,1,BI,1,100,560
1752778698.074269,575266,26826,1,BI,1,100,920
1752778698.834273,576026,26969,1,BI,1,100,760
1752778699.514277,576706,27072,1,BI,1,100,680
1752778700.247281,577439,27208,1,BI,1,100,720
1752778700.927284,578119,27309,1,BI,1,100,680
1752778701.687288,578879,27450,1,BI,1,100,760
1752778702.447292,579639,27568,1,BI,1,100,760
1752778702.927295,580119,27653,1,BI,1,100,480
1752778703.526298,580718,27756,1,BI,1,100,600
1752778704.126301,581318,27864,1,BI,1,100,600
1752778704.700305,581892,27969,1,BI,1,100,560
1752778705.300308,582492,28055,1,BI,1,100,600
1752778706.060312,583252,28194,1,BI,1,100,760
1752778706.620315,583812,28279,1,BI,1,100,560
1752778707.339319,584531,28416,1,BI,1,100,720
1752778708.099323,585291,28539,1,BI,1,100,760
1752778708.699326,585891,28643,1,BI,1,100,600
1752778709.313329,586505,28751,1,BI,1,100,600
1752778710.113334,587305,28887,1,BI,1,100,800
1752778710.712337,587904,28988,1,BI,1,100,600
1752778711.232340,588424,29077,1,BI,1,100,520
1752778711.832343,589024,29180,1,BI,1,100,600
1752778712.432346,589624,29281,1,BI,1,100,600
1752778713.072350,590264,29386,1,BI,1,100,640
1752778713.725353,590917,29489,1,BI,1,100,640
1752778714.445357,591637,29631,1,BI,1,100,720
1752778715.045360,592237,29721,1,BI,1,100,600
1752778715.725364,592917,29840,1,BI,1,100,680
1752778716.485368,593677,29976,1,BI,1,100,760
1752778717.205372,594397,30096,1,BI,1,100,720
1752778717.845375,595037,30199,1,BI,1,100,640
1752778718.618379,595810,30336,1,BI,1,100,760
1752778719.298383,596490,30441,1,BI,1,100,680
1752778720.018387,597210,30563,1,BI,1,100,720
1752778720.418389,597610,30632,1,BI,1,100,400
1752778721.018392,598210,30733,1,BI,1,100,600
1752778721.618396,598810,30835,1,BI,1,100,600
1752778722.858402,600050,31039,1,BI,1,100,1240
1752778723.391405,600583,31138,1,BI,1,100,520
1752778724.151409,601343,31256,1,BI,1,100,760
1752778724.871413,602063,31362,1,BI,1,100,720
1752778725.631417,602823,31466,1,BI,1,100,760
1752778726.431422,603623,31600,1,BI,1,100,800
1752778727.191426,604383,31718,1,BI,1,100,760
1752778727.964430,605156,31851,1,BI,1,100,760
1752778728.684434,605876,31966,1,BI,1,100,720
1752778729.524438,606716,32103,1,BI,1,100,840
1752778730.364443,607556,32238,1,BI,1,100,840
1752778730.924446,608116,32338,1,BI,1,100,560
1752778731.564449,608756,32438,1,BI,1,100,640
1752778732.857456,610049,32652,1,BI,1,100,1280
1752778733.377459,610569,32736,1,BI,1,100,520
1752778734.017462,611209,32837,1,BI,1,100,640
1752778734.577465,611769,32928,1,BI,1,100,560
1752778735.257469,612449,33029,1,BI,1,100,680
1752778735.977473,613169,33145,1,BI,1,100,720
1752778736.617476,613809,33263,1,BI,1,100,640
1752778737.310480,614502,33379,1,BI,1,100,680
1752778737.990484,615182,33478,1,BI,1,100,680
1752778738.750488,615942,33612,1,BI,1,100,760
1752778739.390491,616582,33711,1,BI,1,100,640
1752778740.190496,617382,33852,1,BI,1,100,800
1752778740.830499,618022,33951,1,BI,1,100,640
1752778741.549503,618741,34067,1,BI,1,100,720
1752778742.323507,619515,34201,1,BI,1,100,760
1752778742.923510,620115,34300,1,BI,1,100,600
1752778743.443513,620635,34384,1,BI,1,100,520
1752778744.002516,621194,34468,1,BI,1,100,560
1752778744.642520,621834,34568,1,BI,1,100,640
1752778745.362523,622554,34692,1,BI,1,100,720
1752778746.042527,623234,34807,1,BI,1,100,680
1752778746.776531,623968,34925,1,BI,1,100,720
1752778747.455535,624647,35040,1,BI,1,100,680
1752778748.216539,625408,35156,1,BI,1,100,760
1752778748.935543,626127,35273,1,BI,1,100,720
1752778749.655547,626847,35391,1,BI,1,100,720
1752778750.335550,627527,35513,1,BI,1,100,680
1752778751.055554,628247,35629,1,BI,1,100,720
1752778751.708558,628900,35728,1,BI,1,100,640
1752778752.548562,629740,35876,1,BI,1,100,840
1752778753.628568,630820,36042,1,BI,1,100,1080
1752778754.188571,631380,36142,1,BI,1,100,560
