LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752617386.203532,300813.000,46810,1,TH,1,100,37.035
1752617386.337532,300947.000,46827,1,TH,1,100,37.042
1752617386.470531,301080.000,46843,1,TH,1,100,37.132
1752617386.603531,301213.000,46877,1,TH,1,100,37.132
1752617386.737531,301347.000,46894,1,TH,1,100,37.098
1752617386.870530,301480.000,46912,1,TH,1,100,37.098
1752617387.003530,301613.000,46946,1,TH,1,100,37.103
1752617387.137529,301747.000,46963,1,TH,1,100,37.103
1752617387.270529,301880.000,46982,1,TH,1,100,37.129
1752617387.403528,302013.000,47017,1,TH,1,100,37.136
1752617387.537528,302147.000,47036,1,TH,1,100,37.078
1752617387.670527,302280.000,47053,1,TH,1,100,37.078
1752617387.803527,302413.000,47077,1,TH,1,100,37.175
1752617387.937526,302547.000,47094,1,TH,1,100,37.175
1752617388.070526,302680.000,47127,1,TH,1,100,37.132
1752617388.203525,302813.000,47144,1,TH,1,100,37.132
1752617388.336525,302946.000,47163,1,TH,1,100,37.129
1752617388.470524,303080.000,47194,1,TH,1,100,37.136
1752617388.603524,303213.000,47212,1,TH,1,100,37.095
1752617388.736524,303346.000,47228,1,TH,1,100,37.095
1752617388.870523,303480.000,47260,1,TH,1,100,36.973
1752617389.003523,303613.000,47277,1,TH,1,100,36.973
1752617389.136522,303746.000,47293,1,TH,1,100,37.111
1752617389.270522,303880.000,47327,1,TH,1,100,37.111
1752617389.403521,304013.000,47344,1,TH,1,100,37.109
1752617389.536521,304146.000,47360,1,TH,1,100,37.116
1752617389.670520,304280.000,47394,1,TH,1,100,37.187
1752617389.803520,304413.000,47411,1,TH,1,100,37.187
1752617389.936519,304546.000,47428,1,TH,1,100,37.187
1752617390.070519,304680.000,47461,1,TH,1,100,37.187
1752617390.203518,304813.000,47479,1,TH,1,100,37.053
1752617390.336518,304946.000,47495,1,TH,1,100,37.053
1752617390.470517,305080.000,47514,1,TH,1,100,37.162
1752617390.603517,305213.000,47546,1,TH,1,100,37.169
1752617390.736517,305346.000,47562,1,TH,1,100,37.154
1752617390.870516,305480.000,47579,1,TH,1,100,37.154
1752617391.003516,305613.000,47613,1,TH,1,100,37.147
1752617391.136515,305746.000,47629,1,TH,1,100,37.147
1752617391.270515,305880.000,47647,1,TH,1,100,37.147
1752617391.403514,306013.000,47678,1,TH,1,100,37.147
1752617391.536514,306146.000,47694,1,TH,1,100,37.145
