LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752617383.389542,297999.000,46334,1,T1,1,100,37.880
1752617383.522542,298132.000,46351,1,T1,1,100,37.948
1752617383.655541,298265.000,46385,1,T1,1,100,37.942
1752617383.789541,298399.000,46401,1,T1,1,100,37.975
1752617383.922540,298532.000,46419,1,T1,1,100,37.847
1752617384.055540,298665.000,46450,1,T1,1,100,37.792
1752617384.189539,298799.000,46466,1,T1,1,100,37.875
1752617384.322539,298932.000,46484,1,T1,1,100,37.910
1752617384.455539,299065.000,46517,1,T1,1,100,37.855
1752617384.589538,299199.000,46534,1,T1,1,100,37.795
1752617384.722538,299332.000,46553,1,T1,1,100,37.841
1752617384.855537,299465.000,46587,1,T1,1,100,37.789
1752617384.989537,299599.000,46603,1,T1,1,100,37.838
1752617385.122536,299732.000,46620,1,T1,1,100,37.894
1752617385.255536,299865.000,46654,1,T1,1,100,37.883
1752617385.389535,299999.000,46670,1,T1,1,100,37.950
1752617385.522535,300132.000,46689,1,T1,1,100,37.836
1752617385.655534,300265.000,46721,1,T1,1,100,37.823
1752617385.789534,300399.000,46737,1,T1,1,100,37.923
1752617385.922533,300532.000,46755,1,T1,1,100,37.931
1752617386.055533,300665.000,46771,1,T1,1,100,37.828
1752617386.189532,300799.000,46809,1,T1,1,100,37.819
1752617386.322532,300932.000,46826,1,T1,1,100,37.886
1752617386.455532,301065.000,46842,1,T1,1,100,37.844
1752617386.588531,301198.000,46876,1,T1,1,100,37.968
1752617386.722531,301332.000,46893,1,T1,1,100,38.022
1752617386.855530,301465.000,46911,1,T1,1,100,37.903
1752617386.989530,301599.000,46945,1,T1,1,100,37.887
1752617387.122529,301732.000,46962,1,T1,1,100,37.951
1752617387.255529,301865.000,46981,1,T1,1,100,37.872
1752617387.388528,301998.000,47016,1,T1,1,100,37.874
1752617387.522528,302132.000,47035,1,T1,1,100,37.981
1752617387.655527,302265.000,47052,1,T1,1,100,37.885
1752617387.788527,302398.000,47076,1,T1,1,100,37.844
1752617387.922526,302532.000,47093,1,T1,1,100,37.897
1752617388.055526,302665.000,47126,1,T1,1,100,37.920
