LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1752794220.062790,600470.500,32025,2,EL,1,100,-16875.400391
1752794220.129290,600537.000,32025,2,EL,1,100,-16875.800781
1752794220.196291,600604.000,32043,1,EL,1,100,-16877.199219
1752794220.262791,600670.500,32059,2,EL,1,100,-16879.599609
1752794220.329291,600737.000,32059,2,EL,1,100,-16879.800781
1752794220.396291,600804.000,32076,1,EL,1,100,-16880.199219
1752794220.462791,600870.500,32091,2,EL,1,100,-16884.199219
1752794220.529292,600937.000,32091,2,EL,1,100,-16885.599609
1752794220.596292,601004.000,32112,1,EL,1,100,-16885.000000
1752794220.662792,601070.500,32128,2,EL,1,100,-16884.800781
1752794220.729292,601137.000,32128,2,EL,1,100,-16887.000000
1752794220.796292,601204.000,32145,1,EL,1,100,-16890.400391
1752794220.862793,601270.500,32163,2,EL,1,100,-16891.400391
1752794220.929293,601337.000,32163,2,EL,1,100,-16893.800781
1752794220.996293,601404.000,32181,1,EL,1,100,-16894.400391
1752794221.062793,601470.500,32197,2,EL,1,100,-16895.199219
1752794221.129293,601537.000,32197,2,EL,1,100,-16896.000000
1752794221.196294,601604.000,32217,1,EL,1,100,-16896.599609
1752794221.262794,601670.500,32232,2,EL,1,100,-16900.599609
1752794221.329294,601737.000,32232,2,EL,1,100,-16903.199219
1752794221.395794,601803.500,32248,2,EL,1,100,-16906.599609
1752794221.462294,601870.000,32248,2,EL,1,100,-16907.599609
1752794221.529295,601937.000,32270,1,EL,1,100,-16910.599609
1752794221.595795,602003.500,32289,2,EL,1,100,-16909.800781
1752794221.662295,602070.000,32289,2,EL,1,100,-16914.199219
1752794221.729295,602137.000,32305,1,EL,1,100,-16916.199219
1752794221.795795,602203.500,32325,2,EL,1,100,-16918.000000
1752794221.862296,602270.000,32325,2,EL,1,100,-16918.800781
1752794221.929296,602337.000,32341,1,EL,1,100,-16919.400391
1752794221.995796,602403.500,32358,2,EL,1,100,-16920.199219
1752794222.062296,602470.000,32358,2,EL,1,100,-16922.599609
1752794222.129296,602537.000,32374,1,EL,1,100,-16924.599609
1752794222.195797,602603.500,32392,2,EL,1,100,-16924.800781
1752794222.262297,602670.000,32392,2,EL,1,100,-16921.400391
1752794222.329297,602737.000,32408,1,EL,1,100,-16916.800781
1752794222.395797,602803.500,32427,2,EL,1,100,-16916.199219
1752794222.462298,602870.000,32427,2,EL,1,100,-16924.000000
1752794222.529298,602937.000,32444,1,EL,1,100,-16929.599609
1752794222.595798,603003.500,32459,2,EL,1,100,-16929.800781
1752794222.662298,603070.000,32459,2,EL,1,100,-16932.199219
1752794222.729298,603137.000,32475,1,EL,1,100,-16937.599609
1752794222.795799,603203.500,32495,2,EL,1,100,-16937.400391
