LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1752789744.377403,711494.500,50442,2,AK,1,100,49600
1752789746.924911,714042.000,50442,2,AK,1,100,RD
1752789746.929411,714046.500,50445,2,AK,1,100,50443
1752789746.933911,714051.000,50445,2,AK,1,100,RD
1752789749.490419,716607.500,51283,2,AK,1,100,50443
1752789752.046927,719164.000,51283,2,AK,1,100,RD
1752789752.052427,719169.500,51286,2,AK,1,100,51284
1752789752.057927,719175.000,51286,2,AK,1,100,RD
1752789754.611435,721728.500,52127,2,AK,1,100,51284
1752789757.164943,724282.000,52127,2,AK,1,100,RD
1752789757.170443,724287.500,52130,2,AK,1,100,52128
1752789757.175943,724293.000,52130,2,AK,1,100,RD
1752789759.727451,726844.500,52972,2,AK,1,100,52128
1752789762.278959,729396.000,52972,2,AK,1,100,RD
1752789762.297959,729415.000,52975,2,AK,1,100,52973
1752789762.316959,729434.000,52975,2,AK,1,100,RD
1752789764.861467,731978.500,53814,2,AK,1,100,52973
1752789767.405975,734523.000,53814,2,AK,1,100,RD
1752789767.411975,734529.000,53817,2,AK,1,100,53815
1752789767.417975,734535.000,53817,2,AK,1,100,RD
1752789769.970483,737087.500,54656,2,AK,1,100,53815
1752789772.522991,739640.000,54656,2,AK,1,100,RD
1752789772.528991,739646.000,54659,2,AK,1,100,54657
1752789772.534991,739652.000,54659,2,AK,1,100,RD
1752789775.086499,742203.500,55495,2,AK,1,100,54657
1752789777.638007,744755.000,55495,2,AK,1,100,RD
1752789777.645507,744762.500,55498,2,AK,1,100,55496
1752789777.653007,744770.000,55498,2,AK,1,100,RD
1752789780.206515,747323.500,56337,2,AK,1,100,55496
1752789782.760023,749877.000,56337,2,AK,1,100,RD
1752789782.765023,749882.000,56340,2,AK,1,100,56338
1752789782.770023,749887.000,56340,2,AK,1,100,RD
1752789785.319531,752436.500,57176,2,AK,1,100,56338
1752789787.869039,754986.000,57176,2,AK,1,100,RD
1752789787.876039,754993.000,57179,2,AK,1,100,57177
1752789787.883039,755000.000,57179,2,AK,1,100,RD
1752789790.434547,757551.500,58013,2,AK,1,100,57177
1752789792.986055,760103.000,58013,2,AK,1,100,RD
1752789792.997555,760114.500,58016,2,AK,1,100,58014
1752789793.009055,760126.000,58016,2,AK,1,100,RD
1752789795.555563,762672.500,58854,2,AK,1,100,58014
1752789798.102070,765219.000,58854,2,AK,1,100,RD
1752789798.124571,765241.500,58857,2,AK,1,100,58855
1752789798.147071,765264.000,58857,2,AK,1,100,RD
1752789800.686579,767803.500,59693,2,AK,1,100,58855
1752789803.226086,770343.000,59693,2,AK,1,100,RD
1752789803.234586,770351.500,59696,2,AK,1,100,59694
1752789803.243086,770360.000,59696,2,AK,1,100,RD
1752789805.794594,772911.500,60532,2,AK,1,100,59694
1752789808.346102,775463.000,60532,2,AK,1,100,RD
1752789808.357102,775474.000,60535,2,AK,1,100,60533
1752789808.368102,775485.000,60535,2,AK,1,100,RD
1752789810.917610,778034.500,61372,2,AK,1,100,60533
1752789813.467118,780584.000,61372,2,AK,1,100,RD
1752789813.473118,780590.000,61375,2,AK,1,100,61373
1752789813.479118,780596.000,61375,2,AK,1,100,RD
1752789816.037626,783154.500,62213,2,AK,1,100,61373
1752789818.596134,785713.000,62213,2,AK,1,100,RD
1752789818.608134,785725.000,62216,2,AK,1,100,62214
1752789818.620134,785737.000,62216,2,AK,1,100,RD
1752789821.166642,788283.500,63054,2,AK,1,100,62214
1752789823.713150,790830.000,63054,2,AK,1,100,RD
1752789823.723150,790840.000,63057,2,AK,1,100,63055
1752789823.733150,790850.000,63057,2,AK,1,100,RD
1752789826.282158,793399.000,63894,2,AK,1,100,63055
1752789828.831166,795948.000,63894,2,AK,1,100,RD
1752789828.851666,795968.500,63897,2,AK,1,100,63895
1752789828.872166,795989.000,63897,2,AK,1,100,RD
1752789831.412174,798529.000,64739,2,AK,1,100,63895
1752789833.952182,801069.000,64739,2,AK,1,100,RD
1752789833.960182,801077.000,64742,2,AK,1,100,64740
1752789833.968182,801085.000,64742,2,AK,1,100,RD
1752789836.523190,803640.000,43,2,AK,1,100,64740
1752789839.078198,806195.000,43,2,AK,1,100,RD
1752789841.637206,808754.000,881,2,AK,1,100,44
1752789844.196214,811313.000,881,2,AK,1,100,RD
1752789844.197714,811314.500,883,2,AK,1,100,44
1752789844.199214,811316.000,883,2,AK,1,100,RD
1752789844.205714,811322.500,886,2,AK,1,100,884
1752789844.212214,811329.000,886,2,AK,1,100,RD
1752789846.760722,813877.500,1721,2,AK,1,100,884
1752789849.309230,816426.000,1721,2,AK,1,100,RD
1752789849.316230,816433.000,1724,2,AK,1,100,1722
1752789849.323230,816440.000,1724,2,AK,1,100,RD
1752789851.883738,819000.500,2576,2,AK,1,100,1722
1752789854.444246,821561.000,2576,2,AK,1,100,RD
1752789854.451746,821568.500,2579,2,AK,1,100,2577
1752789854.459246,821576.000,2579,2,AK,1,100,RD
1752789857.005754,824122.500,3415,2,AK,1,100,2577
1752789859.552262,826669.000,3415,2,AK,1,100,RD
1752789859.577762,826694.500,3418,2,AK,1,100,3416
1752789859.603262,826720.000,3418,2,AK,1,100,RD
1752789862.131770,829248.500,4256,2,AK,1,100,3416
1752789864.660278,831777.000,4256,2,AK,1,100,RD
1752789864.666778,831783.500,4259,2,AK,1,100,4257
1752789864.673278,831790.000,4259,2,AK,1,100,RD
1752789867.237786,834354.500,5112,2,AK,1,100,4257
1752789869.802294,836919.000,5112,2,AK,1,100,RD
1752789869.808294,836925.000,5115,2,AK,1,100,5113
1752789869.814294,836931.000,5115,2,AK,1,100,RD
1752789872.362302,839479.000,5954,2,AK,1,100,5113
1752789874.910310,842027.000,5954,2,AK,1,100,RD
1752789874.916310,842033.000,5957,2,AK,1,100,5955
1752789874.922310,842039.000,5957,2,AK,1,100,RD
1752789877.483318,844600.000,6807,2,AK,1,100,5955
1752789880.044326,847161.000,6807,2,AK,1,100,RD
1752789880.048826,847165.500,6810,2,AK,1,100,6808
1752789880.053326,847170.000,6810,2,AK,1,100,RD
1752789882.602834,849719.500,7444,2,AK,1,100,6808
1752789885.152342,852269.000,7444,2,AK,1,100,RD
1752789885.158342,852275.000,7447,2,AK,1,100,7445
1752789885.164342,852281.000,7447,2,AK,1,100,RD
1752789887.723850,854840.500,8301,2,AK,1,100,7445
1752789890.283358,857400.000,8301,2,AK,1,100,RD
1752789890.292358,857409.000,8304,2,AK,1,100,8302
1752789890.301358,857418.000,8304,2,AK,1,100,RD
1752789892.845866,859962.500,9141,2,AK,1,100,8302
1752789895.390374,862507.000,9141,2,AK,1,100,RD
1752789895.396874,862513.500,9144,2,AK,1,100,9142
1752789895.403374,862520.000,9144,2,AK,1,100,RD
1752789897.967382,865084.000,9999,2,AK,1,100,9142
1752789900.531390,867648.000,9999,2,AK,1,100,RD
1752789900.538390,867655.000,10002,2,AK,1,100,10000
1752789900.545390,867662.000,10002,2,AK,1,100,RD
1752789903.092398,870209.000,10838,2,AK,1,100,10000
1752789905.639406,872756.000,10838,2,AK,1,100,RD
1752789905.645406,872762.000,10841,2,AK,1,100,10839
1752789905.651406,872768.000,10841,2,AK,1,100,RD
1752789908.214414,875331.000,11696,2,AK,1,100,10839
1752789910.777422,877894.000,11696,2,AK,1,100,RD
1752789910.787922,877904.500,11699,2,AK,1,100,11697
1752789910.798422,877915.000,11699,2,AK,1,100,RD
1752789913.341930,880458.500,12534,2,AK,1,100,11697
1752789915.885438,883002.000,12534,2,AK,1,100,RD
1752789915.891938,883008.500,12537,2,AK,1,100,12535
1752789915.898438,883015.000,12537,2,AK,1,100,RD
1752789918.447446,885564.000,13375,2,AK,1,100,12535
1752789920.996454,888113.000,13375,2,AK,1,100,RD
1752789921.002954,888119.500,13378,2,AK,1,100,13376
1752789921.009454,888126.000,13378,2,AK,1,100,RD
1752789923.562962,890679.500,14231,2,AK,1,100,13376
1752789926.116470,893233.000,14231,2,AK,1,100,RD
1752789928.677478,895794.000,15068,2,AK,1,100,14232
1752789931.238486,898355.000,15068,2,AK,1,100,RD
1752789931.239486,898356.000,15070,2,AK,1,100,14232
1752789931.240486,898357.000,15070,2,AK,1,100,RD
1752789931.247986,898364.500,15073,2,AK,1,100,15071
1752789931.255486,898372.000,15073,2,AK,1,100,RD
1752789933.801494,900918.000,15911,2,AK,1,100,15071
1752789936.347502,903464.000,15911,2,AK,1,100,RD
1752789936.358002,903474.500,15914,2,AK,1,100,15912
1752789936.368502,903485.000,15914,2,AK,1,100,RD
1752789938.925010,906041.500,16767,2,AK,1,100,15912
1752789941.481518,908598.000,16767,2,AK,1,100,RD
1752789941.490518,908607.000,16770,2,AK,1,100,16768
1752789941.499518,908616.000,16770,2,AK,1,100,RD
1752789944.046026,911162.500,17607,2,AK,1,100,16768
1752789946.592533,913709.000,17607,2,AK,1,100,RD
1752789946.599034,913715.500,17610,2,AK,1,100,17608
1752789946.605534,913722.000,17610,2,AK,1,100,RD
1752789949.168542,916285.000,18465,2,AK,1,100,17608
1752789951.731550,918848.000,18465,2,AK,1,100,RD
1752789951.736050,918852.500,18468,2,AK,1,100,18466
1752789951.740550,918857.000,18468,2,AK,1,100,RD
1752789954.290057,921406.500,19306,2,AK,1,100,18466
1752789956.839565,923956.000,19306,2,AK,1,100,RD
1752789959.412573,926529.000,20145,2,AK,1,100,20143
1752789961.985581,929102.000,20145,2,AK,1,100,RD
1752789964.535589,931652.000,20980,2,AK,1,100,20143
1752789967.085597,934202.000,20980,2,AK,1,100,RD
1752789969.642605,936759.000,21822,2,AK,1,100,20981
1752789972.199613,939316.000,21822,2,AK,1,100,RD
1752789972.201613,939318.000,21824,2,AK,1,100,20981
1752789972.203613,939320.000,21824,2,AK,1,100,RD
1752789972.213613,939330.000,21827,2,AK,1,100,21825
1752789972.223613,939340.000,21827,2,AK,1,100,RD
1752789974.767121,941883.500,22663,2,AK,1,100,21825
1752789977.310629,944427.000,22663,2,AK,1,100,RD
1752789979.878637,946995.000,23503,2,AK,1,100,22664
1752789982.446645,949563.000,23503,2,AK,1,100,RD
1752789982.447645,949564.000,23505,2,AK,1,100,22664
1752789982.448645,949565.000,23505,2,AK,1,100,RD
1752789982.454645,949571.000,23508,2,AK,1,100,23506
1752789982.460645,949577.000,23508,2,AK,1,100,RD
1752789985.007653,952124.000,24348,2,AK,1,100,23506
1752789987.554661,954671.000,24348,2,AK,1,100,RD
1752789987.560661,954677.000,24351,2,AK,1,100,24349
1752789987.566661,954683.000,24351,2,AK,1,100,RD
1752789990.128669,957245.000,25202,2,AK,1,100,24349
1752789992.690677,959807.000,25202,2,AK,1,100,RD
1752789992.696677,959813.000,25205,2,AK,1,100,25203
1752789992.702677,959819.000,25205,2,AK,1,100,RD
1752789995.248685,962365.000,26044,2,AK,1,100,25203
1752789997.794693,964911.000,26044,2,AK,1,100,RD
1752789997.808693,964925.000,26047,2,AK,1,100,26045
1752789997.822693,964939.000,26047,2,AK,1,100,RD
1752790000.374201,967490.500,26901,2,AK,1,100,26045
1752790002.925709,970042.000,26901,2,AK,1,100,RD
1752790002.937709,970054.000,26904,2,AK,1,100,26902
1752790002.949709,970066.000,26904,2,AK,1,100,RD
1752790005.491217,972607.500,27741,2,AK,1,100,26902
1752790008.032725,975149.000,27741,2,AK,1,100,RD
1752790008.038725,975155.000,27744,2,AK,1,100,27742
1752790008.044725,975161.000,27744,2,AK,1,100,RD
1752790010.592733,977709.000,28581,2,AK,1,100,27742
1752790013.140741,980257.000,28581,2,AK,1,100,RD
1752790013.146241,980262.500,28584,2,AK,1,100,28582
1752790013.151741,980268.000,28584,2,AK,1,100,RD
1752790015.716249,982832.500,29440,2,AK,1,100,28582
1752790018.280757,985397.000,29440,2,AK,1,100,RD
1752790018.291257,985407.500,29443,2,AK,1,100,29441
1752790018.301757,985418.000,29443,2,AK,1,100,RD
1752790020.846265,987962.500,30281,2,AK,1,100,29441
1752790023.390773,990507.000,30281,2,AK,1,100,RD
1752790023.397273,990513.500,30284,2,AK,1,100,30282
1752790023.403773,990520.000,30284,2,AK,1,100,RD
1752790025.955781,993072.000,31137,2,AK,1,100,30282
1752790028.507789,995624.000,31137,2,AK,1,100,RD
1752790028.522789,995639.000,31140,2,AK,1,100,31138
1752790028.537789,995654.000,31140,2,AK,1,100,RD
1752790031.078797,998195.000,31977,2,AK,1,100,31138
1752790033.619805,1000736.000,31977,2,AK,1,100,RD
1752790033.625805,1000742.000,31980,2,AK,1,100,31978
1752790033.631805,1000748.000,31980,2,AK,1,100,RD
1752790036.191813,1003308.000,32837,2,AK,1,100,31978
1752790038.751821,1005868.000,32837,2,AK,1,100,RD
1752790038.758321,1005874.500,32840,2,AK,1,100,32838
1752790038.764821,1005881.000,32840,2,AK,1,100,RD
1752790041.316829,1008433.000,33676,2,AK,1,100,32838
1752790043.868837,1010985.000,33676,2,AK,1,100,RD
1752790043.874337,1010990.500,33679,2,AK,1,100,33677
1752790043.879837,1010996.000,33679,2,AK,1,100,RD
1752790046.432845,1013549.000,34519,2,AK,1,100,33677
1752790048.985853,1016102.000,34519,2,AK,1,100,RD
1752790048.991853,1016108.000,34522,2,AK,1,100,34520
1752790048.997853,1016114.000,34522,2,AK,1,100,RD
