LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1752620322.232107,828001,1883,1,BI,1,100,720
1752620322.925113,828694,1999,1,BI,1,100,680
1752620323.605118,829374,2114,1,BI,1,100,680
1752620324.325124,830094,2232,1,BI,1,100,720
1752620325.045130,830814,2348,1,BI,1,100,720
1752620325.725136,831494,2464,1,BI,1,100,680
1752620326.405142,832174,2566,1,BI,1,100,680
1752620327.138148,832907,2687,1,BI,1,100,720
1752620327.818154,833587,2805,1,BI,1,100,680
1752620328.578160,834347,2937,1,BI,1,100,760
1752620329.218165,834987,3036,1,BI,1,100,640
1752620329.978172,835747,3168,1,BI,1,100,760
1752620330.698178,836467,3286,1,BI,1,100,720
1752620331.391184,837160,3386,1,BI,1,100,680
1752620332.031189,837800,3503,1,BI,1,100,640
1752620332.711195,838480,3608,1,BI,1,100,680
1752620333.431201,839200,3741,1,BI,1,100,720
1752620334.151207,839920,3857,1,BI,1,100,720
1752620334.791212,840560,3957,1,BI,1,100,640
1752620335.431217,841200,4058,1,BI,1,100,640
1752620336.164223,841933,4192,1,BI,1,100,720
1752620336.884230,842653,4308,1,BI,1,100,720
1752620337.604236,843373,4428,1,BI,1,100,720
1752620338.204241,843973,4529,1,BI,1,100,600
1752620338.844246,844613,4629,1,BI,1,100,640
1752620339.564252,845333,4746,1,BI,1,100,720
1752620340.257258,846026,4861,1,BI,1,100,680
1752620340.937263,846706,4978,1,BI,1,100,680
1752620341.537269,847306,5063,1,BI,1,100,600
1752620342.177274,847946,5181,1,BI,1,100,640
1752620342.897280,848666,5301,1,BI,1,100,720
1752620343.576286,849345,5417,1,BI,1,100,680
1752620344.216291,849985,5518,1,BI,1,100,640
1752620344.870296,850639,5617,1,BI,1,100,640
1752620345.510302,851279,5734,1,BI,1,100,640
1752620346.190307,851959,5835,1,BI,1,100,680
1752620346.909314,852678,5953,1,BI,1,100,720
1752620347.549319,853318,6055,1,BI,1,100,640
1752620348.149324,853918,6154,1,BI,1,100,600
1752620348.923330,854692,6272,1,BI,1,100,760
1752620349.563336,855332,6387,1,BI,1,100,640
1752620350.242341,856011,6503,1,BI,1,100,680
1752620350.882347,856651,6604,1,BI,1,100,640
1752620351.482352,857251,6705,1,BI,1,100,600
1752620352.162358,857931,6806,1,BI,1,100,680
1752620352.842363,858611,6928,1,BI,1,100,680
1752620353.496369,859265,7027,1,BI,1,100,640
1752620354.135374,859904,7144,1,BI,1,100,640
1752620354.815380,860584,7244,1,BI,1,100,680
1752620355.495385,861264,7359,1,BI,1,100,680
1752620356.215391,861984,7479,1,BI,1,100,720
1752620356.855397,862624,7578,1,BI,1,100,640
1752620357.455402,863224,7679,1,BI,1,100,600
