LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752620125.755461,631526.000,35259,1,SF,1,100,16.7293
1752620126.022463,631793.000,35308,1,SF,1,100,16.5358
1752620126.355466,632126.000,35360,1,SF,1,100,16.3445
1752620126.755469,632526.000,35426,1,SF,1,100,16.1555
1752620127.022472,632793.000,35478,1,SF,1,100,15.9686
1752620127.355474,633126.000,35526,1,SF,1,100,15.7838
1752620127.688477,633459.000,35584,1,SF,1,100,15.6013
1752620128.021480,633792.000,35632,1,SF,1,100,15.4208
1752620128.355483,634126.000,35683,1,SF,1,100,15.2424
1752620128.755486,634526.000,35748,1,SF,1,100,15.0661
1752620129.021488,634792.000,35800,1,SF,1,100,14.8918
1752620129.355491,635126.000,35849,1,SF,1,100,14.7195
1752620129.755494,635526.000,35916,1,SF,1,100,14.5492
1752620130.021497,635792.000,35964,1,SF,1,100,14.3809
1752620130.355499,636126.000,36016,1,SF,1,100,14.2146
1752620130.688502,636459.000,36065,1,SF,1,100,14.0501
1752620131.088506,636859.000,36134,1,SF,1,100,13.8876
1752620131.354508,637125.000,36183,1,SF,1,100,13.7269
1752620131.688511,637459.000,36233,1,SF,1,100,13.5682
1752620132.088514,637859.000,36300,1,SF,1,100,13.4112
1752620132.354516,638125.000,36351,1,SF,1,100,13.2561
1752620132.754520,638525.000,36406,1,SF,1,100,13.1027
1752620133.021522,638792.000,36457,1,SF,1,100,12.9511
1752620133.354525,639125.000,36507,1,SF,1,100,12.8013
1752620133.754528,639525.000,36572,1,SF,1,100,12.6532
1752620134.021530,639792.000,36623,1,SF,1,100,12.5069
1752620134.354533,640125.000,36672,1,SF,1,100,12.3622
1752620134.687536,640458.000,36724,1,SF,1,100,12.2192
1752620135.087539,640858.000,36789,1,SF,1,100,12.0778
1752620135.354541,641125.000,36839,1,SF,1,100,11.9381
1752620135.687544,641458.000,36888,1,SF,1,100,11.8000
1752620136.087548,641858.000,36957,1,SF,1,100,11.6635
1752620136.354550,642125.000,37007,1,SF,1,100,11.5286
1752620136.687553,642458.000,37058,1,SF,1,100,11.3952
1752620137.021555,642792.000,37106,1,SF,1,100,11.2634
1752620137.420559,643191.000,37173,1,SF,1,100,11.1331
1752620137.754561,643525.000,37229,1,SF,1,100,11.0043
1752620138.020564,643791.000,37279,1,SF,1,100,10.8770
1752620138.354566,644125.000,37330,1,SF,1,100,10.7512
1752620138.687569,644458.000,37380,1,SF,1,100,10.6268
1752620139.087573,644858.000,37445,1,SF,1,100,10.5039
1752620139.354575,645125.000,37496,1,SF,1,100,10.3824
1752620139.687578,645458.000,37544,1,SF,1,100,10.2623
1752620140.087581,645858.000,37611,1,SF,1,100,10.1435
