LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1752619995.234368,501006.000,13942,1,EL,1,100,-16811.400391
1752619995.300868,501072.500,13959,2,EL,1,100,-16813.800781
1752619995.367369,501139.000,13959,2,EL,1,100,-16813.400391
1752619995.434369,501206.000,13976,1,EL,1,100,-16814.000000
1752619995.500870,501272.500,13990,2,EL,1,100,-16815.599609
1752619995.567370,501339.000,13990,2,EL,1,100,-16815.199219
1752619995.634371,501406.000,14007,1,EL,1,100,-16818.400391
1752619995.700872,501472.500,14024,2,EL,1,100,-16820.800781
1752619995.767372,501539.000,14024,2,EL,1,100,-16823.000000
1752619995.834373,501606.000,14041,1,EL,1,100,-16825.800781
1752619995.900873,501672.500,14057,2,EL,1,100,-16828.199219
1752619995.967374,501739.000,14057,2,EL,1,100,-16828.199219
1752619996.034374,501806.000,14077,1,EL,1,100,-16828.599609
1752619996.100875,501872.500,14095,2,EL,1,100,-16826.400391
1752619996.167375,501939.000,14095,2,EL,1,100,-16829.199219
1752619996.234376,502006.000,14112,1,EL,1,100,-16832.000000
1752619996.300877,502072.500,14127,2,EL,1,100,-16843.599609
1752619996.367377,502139.000,14127,2,EL,1,100,-16866.000000
1752619996.434378,502206.000,14144,1,EL,1,100,-16894.000000
1752619996.500878,502272.500,14160,2,EL,1,100,-16903.599609
1752619996.567379,502339.000,14160,2,EL,1,100,-16905.000000
1752619996.634379,502406.000,14181,1,EL,1,100,-16880.599609
1752619996.700880,502472.500,14197,2,EL,1,100,-16860.199219
1752619996.767380,502539.000,14197,2,EL,1,100,-16853.199219
1752619996.833881,502605.500,14213,2,EL,1,100,-16848.199219
1752619996.900382,502672.000,14213,2,EL,1,100,-16849.400391
1752619996.967382,502739.000,14229,1,EL,1,100,-16850.800781
1752619997.033883,502805.500,14247,2,EL,1,100,-16849.800781
