LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752620008.766481,514538.000,16214,2,EA,1,100,0.552155
1752620008.832482,514604.000,16231,1,EA,1,100,0.552461
1752620008.899482,514671.000,16249,2,EA,1,100,0.552505
1752620008.966483,514738.000,16249,2,EA,1,100,0.552549
1752620009.032483,514804.000,16269,1,EA,1,100,0.552681
1752620009.099484,514871.000,16288,2,EA,1,100,0.553296
1752620009.166484,514938.000,16288,2,EA,1,100,0.553736
1752620009.232485,515004.000,16305,1,EA,1,100,0.553824
1752620009.299485,515071.000,16324,2,EA,1,100,0.553956
1752620009.366486,515138.000,16324,2,EA,1,100,0.553824
1752620009.432487,515204.000,16341,1,EA,1,100,0.553868
1752620009.499487,515271.000,16355,2,EA,1,100,0.554265
1752620009.566488,515338.000,16355,2,EA,1,100,0.556880
1752620009.632488,515404.000,16372,1,EA,1,100,0.558175
1752620009.699489,515471.000,16393,2,EA,1,100,0.556925
1752620009.766489,515538.000,16393,2,EA,1,100,0.556702
1752620009.832490,515604.000,16410,1,EA,1,100,0.556969
1752620009.899490,515671.000,16424,2,EA,1,100,0.557326
1752620009.966491,515738.000,16424,2,EA,1,100,0.557237
1752620010.032492,515804.000,16442,1,EA,1,100,0.557192
1752620010.099492,515871.000,16458,2,EA,1,100,0.557059
1752620010.166493,515938.000,16458,2,EA,1,100,0.557014
1752620010.232493,516004.000,16475,1,EA,1,100,0.557192
1752620010.299494,516071.000,16490,2,EA,1,100,0.557371
1752620010.366494,516138.000,16490,2,EA,1,100,0.557639
1752620010.432495,516204.000,16509,1,EA,1,100,0.557906
1752620010.498995,516270.500,16525,2,EA,1,100,0.557996
1752620010.565496,516337.000,16525,2,EA,1,100,0.558489
1752620010.632497,516404.000,16542,1,EA,1,100,0.558713
1752620010.698997,516470.500,16560,2,EA,1,100,0.558802
1752620010.765498,516537.000,16560,2,EA,1,100,0.558982
1752620010.832498,516604.000,16576,1,EA,1,100,0.559386
1752620010.898999,516670.500,16594,2,EA,1,100,0.559476
1752620010.965499,516737.000,16594,2,EA,1,100,0.559791
1752620011.032500,516804.000,16614,2,EA,1,100,0.560061
1752620011.099501,516871.000,16614,2,EA,1,100,0.560286
1752620011.165501,516937.000,16632,1,EA,1,100,0.560512
1752620011.232502,517004.000,16649,2,EA,1,100,0.560647
1752620011.299502,517071.000,16649,2,EA,1,100,0.561144
