LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752620019.506571,525278.000,18057,1,TH,1,100,37.608
1752620019.639572,525411.000,18089,1,TH,1,100,37.608
1752620019.773573,525545.000,18106,1,TH,1,100,37.613
1752620019.906574,525678.000,18126,1,TH,1,100,37.613
1752620020.039575,525811.000,18160,1,TH,1,100,37.678
1752620020.173577,525945.000,18177,1,TH,1,100,37.685
1752620020.306578,526078.000,18195,1,TH,1,100,37.705
1752620020.439579,526211.000,18229,1,TH,1,100,37.705
1752620020.573580,526345.000,18248,1,TH,1,100,37.707
1752620020.706581,526478.000,18267,1,TH,1,100,37.707
1752620020.839582,526611.000,18284,1,TH,1,100,37.668
1752620020.972583,526744.000,18316,1,TH,1,100,37.668
1752620021.106584,526878.000,18334,1,TH,1,100,37.659
1752620021.239585,527011.000,18353,1,TH,1,100,37.659
1752620021.372587,527144.000,18387,1,TH,1,100,37.702
1752620021.506588,527278.000,18403,1,TH,1,100,37.709
1752620021.639589,527411.000,18420,1,TH,1,100,37.622
1752620021.772590,527544.000,18452,1,TH,1,100,37.622
1752620021.906591,527678.000,18470,1,TH,1,100,37.603
1752620022.039592,527811.000,18490,1,TH,1,100,37.603
1752620022.172593,527944.000,18521,1,TH,1,100,37.622
1752620022.306594,528078.000,18537,1,TH,1,100,37.622
1752620022.439596,528211.000,18557,1,TH,1,100,37.658
1752620022.572597,528344.000,18590,1,TH,1,100,37.666
1752620022.706598,528478.000,18609,1,TH,1,100,37.603
1752620022.839599,528611.000,18628,1,TH,1,100,37.603
1752620022.972600,528744.000,18660,1,TH,1,100,37.680
1752620023.106601,528878.000,18676,1,TH,1,100,37.680
1752620023.239602,529011.000,18693,1,TH,1,100,37.687
1752620023.372603,529144.000,18712,1,TH,1,100,37.687
1752620023.505604,529277.000,18745,1,TH,1,100,37.685
1752620023.639606,529411.000,18762,1,TH,1,100,37.685
1752620023.772607,529544.000,18779,1,TH,1,100,37.653
1752620023.905608,529677.000,18812,1,TH,1,100,37.661
1752620024.039609,529811.000,18830,1,TH,1,100,37.682
1752620024.172610,529944.000,18850,1,TH,1,100,37.682
1752620024.306611,530078.000,18884,1,TH,1,100,37.733
1752620024.439612,530211.000,18906,1,TH,1,100,37.733
1752620024.572613,530344.000,18924,1,TH,1,100,37.626
1752620024.705614,530477.000,18960,1,TH,1,100,37.626
1752620024.839616,530611.000,18977,1,TH,1,100,37.708
1752620024.972617,530744.000,18993,1,TH,1,100,37.716
1752620025.105618,530877.000,19027,1,TH,1,100,37.626
1752620025.239619,531011.000,19044,1,TH,1,100,37.626
1752620025.372620,531144.000,19061,1,TH,1,100,37.745
