LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752703476.788095,755471,56765,1,HR,1,100,86.28
1752703477.428096,756111,56868,1,HR,1,100,87.94
1752703478.028098,756711,56969,1,HR,1,100,90.62
1752703478.748100,757431,57086,1,HR,1,100,89.00
1752703479.468101,758151,57204,1,HR,1,100,87.74
1752703480.241103,758924,57337,1,HR,1,100,85.79
1752703480.881104,759564,57437,1,HR,1,100,87.56
1752703481.561106,760244,57558,1,HR,1,100,87.71
1752703482.321108,761004,57675,1,HR,1,100,85.76
1752703483.001109,761684,57790,1,HR,1,100,86.31
1752703483.721111,762404,57909,1,HR,1,100,85.65
1752703484.401113,763084,58025,1,HR,1,100,86.22
1752703485.094114,763777,58124,1,HR,1,100,86.67
1752703485.814116,764497,58242,1,HR,1,100,85.93
1752703486.534118,765217,58362,1,HR,1,100,85.35
1752703487.254119,765937,58481,1,HR,1,100,84.90
1752703487.894121,766577,58579,1,HR,1,100,86.87
1752703488.574122,767257,58699,1,HR,1,100,87.17
1752703489.267124,767950,58815,1,HR,1,100,87.41
1752703489.987126,768670,58852,1,HR,1,100,86.50
1752703490.707127,769390,58873,1,HR,1,100,85.80
1752703491.347129,770030,58947,1,HR,1,100,87.57
1752703492.027130,770710,59064,1,HR,1,100,87.71
1752703492.707132,771390,59164,1,HR,1,100,87.83
1752703493.467134,772150,59299,1,HR,1,100,85.86
1752703494.080135,772763,59398,1,HR,1,100,89.00
1752703494.760137,773443,59515,1,HR,1,100,88.83
1752703495.480138,774163,59631,1,HR,1,100,87.61
1752703496.160140,774843,59730,1,HR,1,100,87.75
1752703496.880141,775563,59854,1,HR,1,100,86.77
1752703497.559143,776242,59969,1,HR,1,100,87.09
1752703498.199144,776882,60071,1,HR,1,100,88.57
1752703498.893146,777576,60190,1,HR,1,100,88.50
1752703499.613148,778296,60307,1,HR,1,100,87.35
1752703500.213149,778896,60406,1,HR,1,100,90.16
1752703500.853151,779536,60506,1,HR,1,100,90.96
1752703501.492152,780175,60605,1,HR,1,100,91.58
1752703502.172154,780855,60728,1,HR,1,100,90.84
1752703502.892155,781575,60844,1,HR,1,100,89.17
1752703503.466157,782149,60930,1,HR,1,100,93.16
1752703504.105158,782788,61045,1,HR,1,100,93.29
1752703504.785160,783468,61146,1,HR,1,100,92.17
1752703505.465161,784148,61262,1,HR,1,100,91.30
1752703506.105163,784788,61363,1,HR,1,100,91.84
1752703506.745164,785428,61467,1,HR,1,100,92.26
1752703507.385166,786068,61582,1,HR,1,100,92.60
1752703508.078167,786761,61683,1,HR,1,100,91.63
1752703508.758169,787441,61801,1,HR,1,100,90.87
1752703509.398170,788081,61902,1,HR,1,100,91.51
1752703509.998172,788681,62001,1,HR,1,100,93.40
1752703510.638173,789321,62117,1,HR,1,100,93.48
1752703511.358175,790041,62234,1,HR,1,100,91.22
1752703512.038176,790721,62340,1,HR,1,100,90.56
1752703512.611178,791294,62439,1,HR,1,100,94.24
1752703513.291179,791974,62542,1,HR,1,100,92.91
1752703514.011181,792694,62657,1,HR,1,100,90.78
1752703514.771183,793454,62791,1,HR,1,100,88.15
