LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1752622409.138169,221084,34616,1,SA,1,100,0.000559
1752622409.672173,221618,34703,1,SA,1,100,0.002837
1752622410.938183,222884,34871,1,SA,1,100,0.000107
1752622411.138184,223084,34989,1,SA,1,100,0.001093
1752622411.939191,223885,35094,1,SA,1,100,0.000907
1752622412.605196,224551,35161,1,SA,1,100,0.000367
1752622412.871198,224817,35230,1,SA,1,100,0.000639
1752622413.671204,225617,35354,1,SA,1,100,0.000585
1752622414.138208,226084,35405,1,SA,1,100,0.000132
1752622414.338209,226284,35474,1,SA,1,100,0.000754
1752622415.005215,226951,35578,1,SA,1,100,0.000678
1752622415.338217,227284,35630,1,SA,1,100,0.000361
1752622416.138223,228084,35753,1,SA,1,100,0.001600
1752622416.671228,228617,35803,1,SA,1,100,0.000827
1752622417.538234,229484,35922,1,SA,1,100,0.000222
1752622417.871237,229817,35992,1,SA,1,100,0.000287
1752622418.138239,230084,36059,1,SA,1,100,0.000608
1752622418.538242,230484,36111,1,SA,1,100,0.000386
1752622418.871245,230817,36150,1,SA,1,100,0.000312
1752622419.137247,231083,36186,1,SA,1,100,0.000281
1752622419.337248,231283,36238,1,SA,1,100,0.000325
1752622420.404257,232350,36425,1,SA,1,100,0.000483
1752622420.870260,232816,36492,1,SA,1,100,0.000398
1752622421.270264,233216,36545,1,SA,1,100,0.000200
1752622421.470265,233416,36612,1,SA,1,100,0.000636
1752622422.004269,233950,36681,1,SA,1,100,0.000415
1752622422.270271,234216,36751,1,SA,1,100,0.000507
1752622422.604274,234550,36786,1,SA,1,100,0.000271
1752622422.804276,234750,36821,1,SA,1,100,0.000147
1752622423.004277,234950,36840,1,SA,1,100,0.000204
1752622423.204279,235150,36893,1,SA,1,100,0.000376
1752622424.270287,236216,37053,1,SA,1,100,0.000173
1752622424.470289,236416,37087,1,SA,1,100,0.000173
1752622424.670290,236616,37158,1,SA,1,100,0.000649
1752622425.070293,237016,37193,1,SA,1,100,0.000210
1752622425.270295,237216,37227,1,SA,1,100,0.000152
1752622425.470296,237416,37296,1,SA,1,100,0.000398
1752622425.803299,237749,37332,1,SA,1,100,0.000458
1752622426.203302,238149,37452,1,SA,1,100,0.001299
1752622427.203310,239149,37553,1,SA,1,100,0.000239
1752622427.403312,239349,37588,1,SA,1,100,0.000239
1752622427.736314,239682,37655,1,SA,1,100,0.000108
1752622427.936316,239882,37693,1,SA,1,100,0.000120
1752622428.270318,240216,37779,1,SA,1,100,0.000569
1752622428.936324,240882,37887,1,SA,1,100,0.000635
1752622429.603329,241549,37970,1,SA,1,100,0.000234
