LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1752622532.527133,344472,55316,1,SR,1,100,0.133333
1752622533.060138,345005,55401,1,SR,1,100,0.066667
1752622533.460141,345405,55455,1,SR,1,100,0.066667
1752622533.860144,345805,55553,1,SR,1,100,0.200000
1752622534.193146,346138,55591,1,SR,1,100,0.066667
1752622534.393148,346338,55624,1,SR,1,100,0.066667
1752622534.860152,346805,55696,1,SR,1,100,0.066667
1752622535.193154,347138,55764,1,SR,1,100,0.066667
1752622535.393156,347338,55798,1,SR,1,100,0.066667
1752622535.593157,347538,55836,1,SR,1,100,0.133333
1752622535.993160,347938,55954,1,SR,1,100,0.400000
1752622536.660166,348605,56009,1,SR,1,100,0.133333
1752622538.193178,350138,56263,1,SR,1,100,0.133333
1752622540.993200,352938,56714,1,SR,1,100,0.066667
1752622541.393203,353338,56782,1,SR,1,100,0.066667
1752622542.259209,354204,56957,1,SR,1,100,0.200000
