LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1752701702.403897,978991.500,28981,2,AK,1,100,28979
1752701702.420397,979008.000,28981,2,AK,1,100,RD
1752701704.957903,981545.500,29818,2,AK,1,100,28979
1752701707.495408,984083.000,29818,2,AK,1,100,RD
1752701707.500908,984088.500,29821,2,AK,1,100,29819
1752701707.506408,984094.000,29821,2,AK,1,100,RD
1752701710.055913,986643.500,30656,2,AK,1,100,29819
1752701712.605418,989193.000,30656,2,AK,1,100,RD
1752701712.612418,989200.000,30659,2,AK,1,100,30657
1752701712.619418,989207.000,30659,2,AK,1,100,RD
1752701715.174423,991762.000,31511,2,AK,1,100,30657
1752701717.729429,994317.000,31511,2,AK,1,100,RD
1752701717.741429,994329.000,31514,2,AK,1,100,31512
1752701717.753429,994341.000,31514,2,AK,1,100,RD
1752701720.294934,996882.500,32349,2,AK,1,100,31512
1752701722.836439,999424.000,32349,2,AK,1,100,RD
1752701722.841439,999429.000,32352,2,AK,1,100,32350
1752701722.846439,999434.000,32352,2,AK,1,100,RD
1752701725.395444,1001983.000,33189,2,AK,1,100,32350
1752701727.944450,1004532.000,33189,2,AK,1,100,RD
1752701727.951450,1004539.000,33192,2,AK,1,100,33190
1752701727.958450,1004546.000,33192,2,AK,1,100,RD
1752701730.511955,1007099.500,34030,2,AK,1,100,33190
1752701733.065460,1009653.000,34030,2,AK,1,100,RD
1752701733.070960,1009658.500,34033,2,AK,1,100,34031
1752701733.076460,1009664.000,34033,2,AK,1,100,RD
1752701735.628965,1012216.500,34867,2,AK,1,100,34031
1752701738.181470,1014769.000,34867,2,AK,1,100,RD
1752701738.186470,1014774.000,34870,2,AK,1,100,34868
1752701738.191470,1014779.000,34870,2,AK,1,100,RD
1752701740.746476,1017334.000,35705,2,AK,1,100,34868
1752701743.301481,1019889.000,35705,2,AK,1,100,RD
1752701743.312481,1019900.000,35708,2,AK,1,100,35706
1752701743.323481,1019911.000,35708,2,AK,1,100,RD
1752701745.869486,1022457.000,36547,2,AK,1,100,35706
1752701748.415491,1025003.000,36547,2,AK,1,100,RD
1752701748.421991,1025009.500,36550,2,AK,1,100,36548
