LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752794212.663267,593071.000,30767,1,EA,1,100,0.477874
1752794212.729768,593137.500,30784,2,EA,1,100,0.478236
1752794212.796268,593204.000,30784,2,EA,1,100,0.477219
1752794212.863268,593271.000,30801,2,EA,1,100,0.477481
1752794212.930268,593338.000,30801,2,EA,1,100,0.477940
1752794212.996268,593404.000,30817,1,EA,1,100,0.477383
1752794213.063269,593471.000,30834,2,EA,1,100,0.476533
1752794213.130269,593538.000,30834,2,EA,1,100,0.476501
1752794213.196269,593604.000,30853,1,EA,1,100,0.478236
1752794213.263269,593671.000,30868,2,EA,1,100,0.479685
1752794213.330270,593738.000,30868,2,EA,1,100,0.479388
1752794213.396270,593804.000,30886,1,EA,1,100,0.479025
1752794213.463270,593871.000,30904,2,EA,1,100,0.480215
1752794213.530270,593938.000,30904,2,EA,1,100,0.481144
1752794213.596270,594004.000,30920,1,EA,1,100,0.481676
1752794213.663271,594071.000,30937,2,EA,1,100,0.481877
1752794213.730271,594138.000,30937,2,EA,1,100,0.481843
1752794213.796271,594204.000,30955,1,EA,1,100,0.481943
1752794213.863271,594271.000,30973,2,EA,1,100,0.481044
1752794213.930271,594338.000,30973,2,EA,1,100,0.481743
1752794213.996272,594404.000,30989,1,EA,1,100,0.483248
1752794214.063272,594471.000,31004,2,EA,1,100,0.483583
1752794214.130272,594538.000,31004,2,EA,1,100,0.484122
1752794214.196272,594604.000,31021,1,EA,1,100,0.484863
1752794214.263272,594671.000,31042,2,EA,1,100,0.485066
1752794214.330273,594738.000,31042,2,EA,1,100,0.485066
1752794214.396273,594804.000,31058,1,EA,1,100,0.485032
1752794214.462773,594870.500,31075,2,EA,1,100,0.485811
1752794214.529273,594937.000,31075,2,EA,1,100,0.486285
1752794214.596273,595004.000,31090,1,EA,1,100,0.486898
1752794214.662774,595070.500,31107,2,EA,1,100,0.487238
1752794214.729274,595137.000,31107,2,EA,1,100,0.487545
1752794214.796274,595204.000,31126,2,EA,1,100,0.488092
1752794214.863274,595271.000,31126,2,EA,1,100,0.487716
1752794214.929274,595337.000,31143,1,EA,1,100,0.487887
1752794214.996275,595404.000,31159,2,EA,1,100,0.488503
1752794215.063275,595471.000,31159,2,EA,1,100,0.489087
1752794215.129275,595537.000,31176,1,EA,1,100,0.489155
1752794215.196275,595604.000,31193,2,EA,1,100,0.489362
1752794215.263275,595671.000,31193,2,EA,1,100,0.490223
1752794215.329276,595737.000,31210,1,EA,1,100,0.490568
1752794215.396276,595804.000,31226,2,EA,1,100,0.490361
1752794215.463276,595871.000,31226,2,EA,1,100,0.489913
1752794215.529276,595937.000,31246,1,EA,1,100,0.490326
1752794215.596276,596004.000,31262,2,EA,1,100,0.490326
1752794215.663277,596071.000,31262,2,EA,1,100,0.490949
1752794215.729277,596137.000,31279,1,EA,1,100,0.491816
1752794215.796277,596204.000,31294,2,EA,1,100,0.493000
1752794215.863277,596271.000,31294,2,EA,1,100,0.492965
1752794215.929277,596337.000,31315,1,EA,1,100,0.492930
1752794215.996278,596404.000,31331,2,EA,1,100,0.493384
1752794216.063278,596471.000,31331,2,EA,1,100,0.493910
1752794216.129278,596537.000,31350,1,EA,1,100,0.494155
1752794216.196278,596604.000,31367,2,EA,1,100,0.493664
1752794216.263279,596671.000,31367,2,EA,1,100,0.493874
1752794216.329279,596737.000,31384,1,EA,1,100,0.494892
1752794216.396279,596804.000,31405,2,EA,1,100,0.495526
1752794216.463279,596871.000,31405,2,EA,1,100,0.496198
1752794216.529279,596937.000,31425,1,EA,1,100,0.496127
1752794216.596280,597004.000,31441,2,EA,1,100,0.496198
1752794216.663280,597071.000,31441,2,EA,1,100,0.496481
1752794216.730280,597138.000,31458,1,EA,1,100,0.496976
1752794216.796780,597204.500,31475,2,EA,1,100,0.497119
1752794216.863280,597271.000,31475,2,EA,1,100,0.497616
1752794216.929781,597337.500,31492,2,EA,1,100,0.497901
1752794216.996281,597404.000,31492,2,EA,1,100,0.498542
1752794217.063281,597471.000,31508,1,EA,1,100,0.499007
1752794217.129781,597537.500,31528,2,EA,1,100,0.499293
1752794217.196281,597604.000,31528,2,EA,1,100,0.499436
1752794217.263282,597671.000,31544,1,EA,1,100,0.499436
1752794217.329782,597737.500,31561,2,EA,1,100,0.499401
1752794217.396282,597804.000,31561,2,EA,1,100,0.499974
1752794217.463282,597871.000,31577,1,EA,1,100,0.500334
1752794217.529782,597937.500,31593,2,EA,1,100,0.501054
1752794217.596283,598004.000,31593,2,EA,1,100,0.501848
1752794217.663283,598071.000,31609,1,EA,1,100,0.501848
1752794217.729783,598137.500,31628,2,EA,1,100,0.502247
1752794217.796283,598204.000,31628,2,EA,1,100,0.502718
1752794217.863283,598271.000,31647,1,EA,1,100,0.502899
1752794217.929784,598337.500,31662,2,EA,1,100,0.502936
