LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752006553.056376,110953.000,16296,1,EA,1,100,0.832774
1752006553.122876,111019.500,16311,2,EA,1,100,0.832276
1752006553.189376,111086.000,16311,2,EA,1,100,0.828414
1752006553.256376,111153.000,16328,1,EA,1,100,0.824100
1752006553.322876,111219.500,16345,2,EA,1,100,0.823321
1752006553.389376,111286.000,16345,2,EA,1,100,0.825370
1752006553.456376,111353.000,16363,1,EA,1,100,0.824002
1752006553.522876,111419.500,16380,2,EA,1,100,0.825566
1752006553.589376,111486.000,16380,2,EA,1,100,0.828316
1752006553.656376,111553.000,16395,1,EA,1,100,0.827528
1752006553.722876,111619.500,16412,2,EA,1,100,0.822931
1752006553.789376,111686.000,16412,2,EA,1,100,0.823321
1752006553.856376,111753.000,16429,2,EA,1,100,0.829204
1752006553.923376,111820.000,16429,2,EA,1,100,0.829895
1752006553.989376,111886.000,16453,1,EA,1,100,0.830093
1752006554.056376,111953.000,16469,2,EA,1,100,0.829500
1752006554.123376,112020.000,16469,2,EA,1,100,0.829895
1752006554.189376,112086.000,16486,1,EA,1,100,0.830886
1752006554.256376,112153.000,16503,2,EA,1,100,0.830291
1752006554.323376,112220.000,16503,2,EA,1,100,0.828316
1752006554.389376,112286.000,16520,1,EA,1,100,0.828809
1752006554.456376,112353.000,16534,2,EA,1,100,0.829204
1752006554.523376,112420.000,16534,2,EA,1,100,0.829006
1752006554.589376,112486.000,16552,1,EA,1,100,0.828611
1752006554.656375,112553.000,16568,2,EA,1,100,0.828611
1752006554.723375,112620.000,16568,2,EA,1,100,0.827429
1752006554.789375,112686.000,16585,1,EA,1,100,0.825273
1752006554.856375,112753.000,16600,2,EA,1,100,0.824295
1752006554.923375,112820.000,16600,2,EA,1,100,0.828611
1752006554.989375,112886.000,16617,1,EA,1,100,0.829500
1752006555.056375,112953.000,16633,2,EA,1,100,0.829995
1752006555.123375,113020.000,16633,2,EA,1,100,0.831680
1752006555.189375,113086.000,16650,1,EA,1,100,0.832077
1752006555.255875,113152.500,16667,2,EA,1,100,0.831580
1752006555.322375,113219.000,16667,2,EA,1,100,0.831680
1752006555.389375,113286.000,16684,1,EA,1,100,0.831878
1752006555.455875,113352.500,16700,2,EA,1,100,0.830588
1752006555.522375,113419.000,16700,2,EA,1,100,0.830390
1752006555.589375,113486.000,16718,1,EA,1,100,0.832077
1752006555.655875,113552.500,16733,2,EA,1,100,0.832476
1752006555.722375,113619.000,16733,2,EA,1,100,0.832873
1752006555.789375,113686.000,16749,1,EA,1,100,0.833073
1752006555.855875,113752.500,16768,2,EA,1,100,0.832077
1752006555.922375,113819.000,16768,2,EA,1,100,0.832774
1752006555.989375,113886.000,16785,2,EA,1,100,0.835372
1752006556.056375,113953.000,16785,2,EA,1,100,0.842651
1752006556.123375,114020.000,16801,1,EA,1,100,0.842754
1752006556.189875,114086.500,16819,2,EA,1,100,0.833672
1752006556.256375,114153.000,16819,2,EA,1,100,0.831184
1752006556.322375,114219.000,16835,1,EA,1,100,0.834571
1752006556.389375,114286.000,16854,2,EA,1,100,0.836375
1752006556.456375,114353.000,16854,2,EA,1,100,0.836576
1752006556.522375,114419.000,16870,1,EA,1,100,0.836677
1752006556.589375,114486.000,16886,2,EA,1,100,0.837079
1752006556.656375,114553.000,16886,2,EA,1,100,0.836979
1752006556.722375,114619.000,16902,1,EA,1,100,0.837381
1752006556.789375,114686.000,16919,2,EA,1,100,0.837381
1752006556.856375,114753.000,16919,2,EA,1,100,0.836677
1752006556.922375,114819.000,16936,1,EA,1,100,0.837482
1752006556.989374,114886.000,16951,2,EA,1,100,0.838289
1752006557.056374,114953.000,16951,2,EA,1,100,0.838895
1752006557.122374,115019.000,16969,1,EA,1,100,0.838996
1752006557.189374,115086.000,16987,2,EA,1,100,0.837986
1752006557.256374,115153.000,16987,2,EA,1,100,0.838794
1752006557.322374,115219.000,17003,1,EA,1,100,0.840211
1752006557.389374,115286.000,17019,2,EA,1,100,0.840109
1752006557.456374,115353.000,17019,2,EA,1,100,0.839907
1752006557.522374,115419.000,17034,1,EA,1,100,0.839502
1752006557.589374,115486.000,17052,2,EA,1,100,0.839603
1752006557.656374,115553.000,17052,2,EA,1,100,0.840008
1752006557.722874,115619.500,17070,2,EA,1,100,0.840617
1752006557.789374,115686.000,17070,2,EA,1,100,0.840820
